0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692
0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764705
0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.923076923076923
0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150941
0.8737864077669905,0.0,0.0,0.0,0.0,0.0,0.0,0.9459459459459457
0.8759124087591241,0.0,0.0,0.26315789473684215,0.0,0.0,0.0,0.9424083769633506
0.8839779005524862,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.9361702127659571
0.8849557522123894,0.0,0.0,0.41095890410958896,0.18181818181818182,0.0,0.0,0.9285714285714283
0.8896797153024911,0.0,0.0,0.4347826086956521,0.2702702702702703,0.0,0.0,0.9202453987730059
0.8959537572254337,0.0,0.0,0.4464285714285714,0.3191489361702128,0.0,0.0,0.9115281501340481
0.9026128266033258,0.0,0.0,0.45112781954887216,0.34782608695652173,0.1136363636363636,0.0,0.9026128266033253
0.9054325955734409,0.0,0.0,0.45161290322580633,0.36496350364963503,0.1818181818181818,0.0,0.8936170212765956
0.9090909090909093,0.0,0.0,0.44943820224719094,0.375,0.2255639097744361,0.0,0.8846153846153844
0.9131075110456555,0.0,0.0,0.4455445544554455,0.3804347826086957,0.25477707006369427,0.0,0.8756567425569175
0.9171974522292995,0.0,0.0,0.44052863436123346,0.38277511961722493,0.2747252747252747,0.0,0.8667736757624396
0.9192825112107627,0.0,0.0,0.4347826086956522,0.3829787234042553,0.3225806451612903,0.0,0.8579881656804731
0.9217046580773046,0.0,0.0,0.4285714285714287,0.38167938931297707,0.35573122529644263,0.0,0.8493150684931504
0.9228039041703642,0.0,0.0,0.4220779220779222,0.3793103448275862,0.3793103448275862,0.0,0.8438287153652391
0.9243027888446218,0.0,0.0,0.4154302670623146,0.3761755485893417,0.3963414634146341,0.0,0.838183934807916
0.9248554913294799,0.0,0.0,0.4087193460490464,0.37249283667621774,0.4087193460490463,0.0,0.8324324324324323
0.9258043335521997,0.0,0.0,0.40201005025125636,0.3684210526315789,0.41769041769041765,0.0,0.8266129032258064
0.9270334928229667,0.0,0.0,0.3953488372093024,0.3640776699029126,0.4241071428571428,0.0,0.820754716981132
0.9284543965046426,0.0,0.0,0.38876889848812113,0.3595505617977528,0.4285714285714285,0.0,0.8148804251550044
0.9291813159216475,0.0,0.0,0.3952569169960475,0.35490605427974947,0.4315196998123827,0.0,0.8090075062552127
0.9301249421564091,0.0,0.0,0.40000000000000013,0.35019455252918286,0.43327556325823224,0.0,0.8031496062992127
0.93122597180692,0.0,0.0,0.40336134453781525,0.3454545454545454,0.4340836012861737,0.0,0.7973174366616991
0.9324377716317661,0.0,0.0,0.40561622464898606,0.34071550255536626,0.43413173652694614,0.0,0.7915194346289754
0.9337239106554376,0.0,0.022471910112359546,0.40697674418604657,0.336,0.43356643356643354,0.0,0.7857622565480189
0.9350561033662019,0.0,0.04132231404958677,0.41610738255033564,0.33132530120481923,0.4325032765399738,0.0,0.7800511508951408
0.9364125276811134,0.0,0.057251908396946556,0.4234122042341221,0.3267045454545454,0.4310344827586207,0.0,0.7743902439024392
0.9377764671188439,0.0,0.07079646017699114,0.4292343387470998,0.32214765100671144,0.4292343387470999,0.0,0.7687827606290041
0.9391352244560729,0.0,0.08237232289950575,0.43383947939262485,0.31766200762388824,0.42716319824753574,0.0,0.7632311977715878
0.9404792579232157,0.0,0.09230769230769229,0.43743641912512726,0.3132530120481928,0.42487046632124376,0.0,0.7577374599786552
0.9418014972228931,0.0,0.10086455331412103,0.4401913875598087,0.30892448512585813,0.4223968565815327,0.0,0.7523029682702148
0.9430968034459307,0.0,0.10825439783491203,0.4422382671480145,0.3046789989118607,0.4197761194029853,0.0,0.7469287469287467
0.9440410081161897,0.0,0.1146496815286624,0.4436860068259387,0.30051813471502586,0.41703637976929936,0.0,0.7416154936230512
0.9446911586596689,0.0,0.12019230769230767,0.44462409054163315,0.3036238981390793,0.41420118343195295,0.0,0.7378904481665911
0.9450927874497799,0.0,0.12499999999999996,0.4451266308518804,0.30612244897959184,0.41129032258064546,0.0,0.7341442224152909
0.9452826758771131,0.0,0.1291711517761033,0.4496011602610589,0.3080985915492958,0.40832049306625606,0.0,0.7303839732888145
0.9455488331892825,0.0,0.13278855975485185,0.4532967032967035,0.3096234309623431,0.4053058216654387,0.0,0.7266158169409875
0.9458792564566539,0.0,0.13592233009708735,0.45632333767927014,0.31075697211155384,0.40225829216654924,0.0,0.722844994201778
0.9462635124549583,0.0,0.13863216266173747,0.45877247365158114,0.3115501519756839,0.39918809201623834,0.0,0.7190760059612518
0.9466925489024935,0.0,0.14096916299559467,0.4607206142941526,0.31204644412191584,0.39610389610389624,0.0,0.7153127246585189
0.9469480889903023,0.0,0.14297729184188393,0.46223224351747483,0.3122831367106177,0.3930131004366813,0.0,0.7115584866365845
0.9472536459043204,0.0,0.14469453376205788,0.4633620689655174,0.3122923588039868,0.3899220155968808,0.0,0.7078161690707816
0.9476016684045879,0.0,0.14615384615384616,0.4641567818463127,0.3121019108280256,0.38683602771362596,0.0,0.7040882543802726
0.9479855307471623,0.0,0.1473839351510685,0.4646564508156205,0.3117359413202935,0.38375973303670746,0.0,0.7003768844221105
0.9483994266602964,0.0,0.1484098939929328,0.4648956356736244,0.3112155020551968,0.3806970509383378,0.0,0.6966839062975357
0.9488382740070965,0.0,0.14925373134328354,0.4649042844120329,0.3105590062111802,0.3776513191929643,0.0,0.6930109112356237
0.9492976294995612,0.0,0.1499348109517601,0.46470846120122755,0.3097826086956523,0.37462537462537465,0.0,0.6893592677345539
0.9496205733558181,0.0,0.15047021943573663,0.46677880571909175,0.3089005235602095,0.37162162162162166,0.0,0.685730149916713
0.9498226051697924,0.0,0.15087507543753767,0.4708249496981892,0.3079252902574458,0.3686420905272982,0.0,0.6821245618765167
0.9500585251658216,0.0,0.15116279069767435,0.47435403008098737,0.30686799805163184,0.36568848758465006,0.0,0.6785433586586326
0.9501879699248125,0.0,0.15616285554935855,0.47952784950202887,0.30573847601128884,0.3627622377622377,0.0,0.6749872643912381
0.9502221416266211,0.0,0.1606855918585966,0.4860866502289539,0.30454545454545456,0.35986452159187127,0.0,0.6714568880079289
0.9501707680182158,0.0,0.1647785787847579,0.49378569029224056,0.3032967032967033,0.3569963069347558,0.0,0.6679527369182544
0.9500423370025407,0.0,0.16848364717542114,0.5024000000000001,0.3050847457627119,0.354158376442499,0.0,0.6644752289269785
0.9499631479813286,0.0,0.17183770883054886,0.5100794135613929,0.30662305805396567,0.3513513513513513,0.0,0.6610247026532483
0.9499286959277454,0.0,0.17487344684767597,0.5169392523364487,0.30793525463876825,0.3485757121439279,0.0,0.6576014266607225
0.9499348309438015,0.0,0.1776198934280639,0.5230769230769232,0.309042350247997,0.34583181652712036,0.0,0.6542056074766357
0.9499777348968385,0.0,0.1801029159519725,0.5285752616045077,0.30996309963099633,0.3455571227080394,0.0,0.6508373966504135
0.9500538986704995,0.0,0.18234562784915037,0.5335051546391754,0.3107142857142857,0.3451811346548188,0.0,0.6474968969797272
0.9501601002366701,0.0,0.18436873747494983,0.5379276152702033,0.3113109650639917,0.3447132913490221,0.0,0.6441841680129242
0.9502933836919134,0.0,0.1861908456167571,0.5418954404392456,0.31176667784109957,0.3441621100032164,0.0,0.6408992309209229
0.9504510393515492,0.0,0.18782870022539438,0.5454545454545455,0.3120936280884265,0.34353529044347275,0.0,0.6376420728183396
0.9505389980976535,0.0,0.18929741536221328,0.5497672356461982,0.31230283911671924,0.34283980582524265,0.0,0.6344126506024098
0.9505633195838205,0.0,0.19061066007765615,0.5547258374226584,0.3124042879019908,0.34208198171630777,0.0,0.6312108943687892
0.9506158077245005,0.0,0.19178082191780818,0.5592105263157894,0.3124070217197263,0.3412675652423285,0.0,0.6280367104552818
0.9506940008130552,0.0,0.19281914893617016,0.5632685442284807,0.3123192596876807,0.34040178571428553,0.0,0.6248899841577188
0.9507141647377632,0.0,0.193735873425896,0.5678776290630975,0.31214848143982,0.3394894079304724,0.0,0.6217705821563901
0.9506810193321618,0.0,0.19454032005020389,0.5720612659162206,0.31190150478796164,0.33853477915895247,0.0,0.6194243393368122
0.9506760006412656,0.0,0.19774870702768474,0.575860224638973,0.3115845539280958,0.3375418706518936,0.0,0.6170807964456149
0.9506217805296844,0.0,0.20070838252656428,0.5801342744017903,0.31120331950207464,0.3365143144148667,0.0,0.6147409076279371
0.9505953889029646,0.0,0.2034383954154727,0.584026622296173,0.31076301162203124,0.33545543584720844,0.0,0.612405541561713
0.9505947386604808,0.0,0.20821765685730143,0.5875724404378622,0.3102684067963555,0.3343682827800333,0.0,0.6100754891388077
0.9505483933038291,0.0,0.2148227712137486,0.5908028059236166,0.30972388955582225,0.3332556513633185,0.0,0.6077514703664607
0.9504597485456934,0.0,0.22095139069404723,0.5944477972238986,0.3091334894613582,0.33212010919017276,0.0,0.6054341405788543
0.9503980964583143,0.0,0.2266431629312515,0.5977784273604209,0.3085009140767824,0.3309640159928919,0.0,0.6031240960370264
0.9502969678024383,0.0,0.23386114494518875,0.6008218789854045,0.3078295784073165,0.3297895422000432,0.0,0.6008218789854047
0.9501591592901061,0.00300210147102972,0.240566037735849,0.6036023649113158,0.3071226312350251,0.3285986856052574,0.0,0.5985279822246913
0.9499872199028714,0.005844535359438924,0.2468007312614259,0.606747566342179,0.3063829787234043,0.3273932863655199,0.0,0.5962428532534716
0.949843912591051,0.008537279453614113,0.2526035896299578,0.6096298213823454,0.3056133056133057,0.3261750405186384,0.0,0.5939668980245599
0.9497274871878304,0.011089548100914887,0.258009030316061,0.6122705556952478,0.3048160942897786,0.32494551218545653,0.0,0.592311715481172
0.9495784953077779,0.013509862199405564,0.2630480167014613,0.6146889893682025,0.303993641963044,0.32370614460166686,0.0,0.5906470211402951
0.9494556765163297,0.018396846254927723,0.26774847870182544,0.6169024129323668,0.30314807617567047,0.3224582701062214,0.0,0.5889740047720712
0.9493020956148026,0.02301790281329923,0.2721356734371918,0.6194383450826305,0.3022813688212928,0.3212031191979204,0.0026055237102657627,0.5872937700073877
0.9491197379685118,0.02739043824701195,0.2762324956838672,0.6222621588228688,0.3013953488372093,0.3199418287584074,0.00508259212198221,0.5856073412219275
0.9489104292690039,0.03153043900072763,0.2800597460791635,0.6253410455091128,0.3004917137133491,0.31867544952821775,0.0074386312918423,0.5839156697856216
0.9486758512384899,0.03545261167572679,0.2836363636363636,0.6286441217004135,0.29957203994293863,0.31740495291245185,0.009680542110358178,0.5822196397443351
0.948417555516699,0.03917050691244241,0.288291475061903,0.6321424894471327,0.298637792525323,0.31613123718386865,0.011814744801512284,0.5805200729927011
0.9481872387087934,0.042696629213483155,0.29264933723532444,0.6353812287372423,0.29769033361847724,0.3148551331435269,0.013847219016847446,0.5788177339901482
0.9479834782900706,0.0460425345319009,0.29673093042749366,0.6383806928766056,0.2967309304274936,0.3135774092923984,0.01578354002254791,0.577113334066176
0.9478049101559932,0.04921891718382195,0.3005553740607644,0.6411592006818827,0.2957607624055208,0.3122987765614937,0.017628911414720137,0.5754075353557166
0.9476027618248696,0.05223568742164646,0.304140127388535,0.6437332841464539,0.29478092783505144,0.31215513164117903,0.019388194743644976,0.5737009544008487
0.9474250284702015,0.05510204081632652,0.3075011647771393,0.646117900790798,0.2937924498499446,0.3119691119691118,0.021065936380872126,0.5719941654511358
0.9472247215413735,0.05782652043868392,0.3106531292620094,0.6483266164359559,0.2927962819519751,0.31174334140435817,0.022666391922522146,0.5707855973813423
0.9470480827754111,0.060417072695381005,0.31466981828925983,0.6503717630971714,0.29179331306990863,0.31148027291604846,0.024193548387096767,0.5695630336514317
0.946893937132452,0.0628810975609756,0.3184438040345821,0.6526087681280215,0.29078437220399617,0.3111822015413696,0.02565114443567481,0.5683275777010361
0.9467178300477461,0.06522549385016771,0.32199100112485934,0.6546844502277164,0.290850628471207,0.3108512762013402,0.027042688815916538,0.5670802636680885
0.9465635689442066,0.06745670009115769,0.3253260123541523,0.6566097657800716,0.29087261785356044,0.3104895104895103,0.028371477208246627,0.5658220613450182
0.9464300826539536,0.0695807314897413,0.32846226035661613,0.6583947266382318,0.29085288745257815,0.31009879253567485,0.029640607632456448,0.5645538807227789
0.946275270008308,0.07160321341250436,0.33233023681800333,0.6600484995453167,0.2907938257993383,0.3096808940352765,0.03085299455535389,0.5632765761619881
0.9461406704548545,0.07352941176470588,0.3359734287174246,0.6615794932582604,0.29069767441860445,0.3092374785251749,0.03201138182464875,0.5619909502262445
0.9459856353296132,0.07536426059286552,0.33940603943099573,0.6629954351133975,0.29056653841050795,0.3087701089776853,0.033118354540700695,0.5611382836816364
0.9458502687819588,0.0771123872026251,0.3426411413242287,0.6643034384969868,0.2904023961453312,0.30828025477706983,0.03417634996582363,0.5602657110392449
0.9456952959967024,0.07877813504823152,0.34569078555250915,0.6655100624566274,0.29020710815648154,0.3086728317920518,0.0351876675603217,0.5593744629661456
0.9455217457343932,0.08036558462023323,0.34856609932385163,0.6666213645012232,0.28998242530755697,0.3098971092601664,0.036154478225143775,0.5584656978709026
0.9453305795406475,0.08187857253205624,0.35205651133644744,0.6676429474805299,0.289729996301319,0.31103638765461733,0.03707883282282765,0.5579541680504819
0.945122697135028,0.08332070898348735,0.35535256767294193,0.6688396349413299,0.2894513745912557,0.31209515958073236,0.03796267004112621,0.5574145107320659
0.9449349274699896,0.08469539375928678,0.3584658967095228,0.6699450759994892,0.28914802475011875,0.3130776340110904,0.03880782365724929,0.5568482708818105
0.9447664104080428,0.08600583090379009,0.3621258920012781,0.6709645114852602,0.2888213283442467,0.31398775787803207,0.03961602925491389,0.5562569038977437
0.9446163150426835,0.08725504219711057,0.36558691802937193,0.6719028041970915,0.28847258935754483,0.3148292357325619,0.04038893044128644,0.5556417817786748
0.9444838392387402,0.08844587954513548,0.3688608110862034,0.6727644722589964,0.28810303920460933,0.3156055476684502,0.04112808460634545,0.5553860238022585
0.9443344433444334,0.08958103638368248,0.37195851615476666,0.6735537190082644,0.28771384136858447,0.3163199656873256,0.041834968263127506,0.5550971419998504
0.9441689542194279,0.09066305818673884,0.3755364806866953,0.6742744598273764,0.28730609569587034,0.3169755686604885,0.04251098200368428,0.5547768351161936
0.9440209104770202,0.09169435215946843,0.37955369063513256,0.6749303462785012,0.28688084237670536,0.3175752560256542,0.04315745510232493,0.554426705370102
0.9438573174130206,0.09267719618848713,0.38397017707362524,0.675743541097037,0.28643906563788146,0.31812176034149797,0.043775649794801634,0.5540482650292735
0.9437107050930418,0.09361374711464476,0.38815489749430515,0.676489921121823,0.2859816971713806,0.31861765880942855,0.044366765259478344,0.5536429424576691
0.9435490570740218,0.09450604838709677,0.3926981300089046,0.6771729776247848,0.28550961932050717,0.31906538386020017,0.04493194132417073,0.5532120876841161
0.9433730751140106,0.09535603715170278,0.3975641583297084,0.6777959744307676,0.2850236680431057,0.31946723289257783,0.04547226192022865,0.5527569775357388
0.9432138542086186,0.09616555082166767,0.40271877655055205,0.6783619660559506,0.28452463566967345,0.3198253772420992,0.04598875830352579,0.5522788203753353
0.9430707303047726,0.09693633317376733,0.4076041839614808,0.678873814138529,0.28401327347257427,0.3201418704498786,0.0464824120603015,0.5517787604778565
0.9429430602202606,0.09767004000941394,0.4122372798831451,0.6793342023463351,0.2834902940611182,0.32041865589423424,0.04695415791424687,0.5515852390852393
0.9428010924337422,0.09836824441615549,0.416633600507896,0.6797456499235965,0.28295637361597387,0.32065757384156807,0.04856726566294316,0.5513624152488169
0.9426454705648293,0.09903244166192368,0.4208074534161489,0.6801105240195843,0.282412153975207,0.32149200710479575,0.050119331742243416,0.5511116709705867
0.9424768021508185,0.09966405375139971,0.424772036474164,0.6804310509250431,0.28185824458317993,0.32227074235807857,0.05161290322580643,0.5511469311841293
0.9422956611342139,0.10026443367122073,0.42899628252788097,0.6807093263276415,0.2812952243125901,0.32299630615926467,0.053050397877984067,0.5511474609375003
0.9421301753686003,0.10083486934836815,0.4330106979113601,0.6809473246849179,0.2807236431690576,0.3236710893264599,0.05443411204354728,0.5511148506520828
0.9419525537658434,0.10137658734393334,0.4372596496225608,0.6811469078020633,0.28014402388688814,0.3242973557292532,0.05576622797233993,0.5510506066883697
0.9417633165297703,0.10189075630252095,0.4412994980479642,0.6814828064213213,0.27955686342392205,0.32487725040916526,0.057048820625342826,0.5509561567164182
0.9415894753306334,0.1023784901758014,0.4451423499692769,0.6817781690140848,0.2789626343627364,0.3259819703799098,0.058283864004317315,0.5508328546812179
0.9414043085571299,0.10284085123714486,0.44879941141060786,0.6820348383742096,0.2783617862248756,0.32758347839848073,0.0594732370433305,0.550681985398155
0.9412341338922029,0.10327885290283761,0.4522810697430518,0.6822545547638353,0.27775474670425304,0.3291060452812573,0.060618729096989954,0.5505047688103074
0.9410529123462136,0.10369346237408646,0.4559758525464003,0.6824389628944829,0.27714192282537575,0.33055321753768463,0.061722045057092875,0.5503023639362287
0.9408610992336278,0.10408560311284043,0.459495184742242,0.6825896183458899,0.27652370203160237,0.3319283456269758,0.06278481012658226,0.5500758725341426
0.9406591266814864,0.10445615716339239,0.4632085363597112,0.6827079934747149,0.2759004532082369,0.33323459715639814,0.06380857427716846,0.5498263425060113
0.9404719971821058,0.1048059673307525,0.46674727932285354,0.6827954828597841,0.2752725276448903,0.3344749690300955,0.06479481641468679,0.5495547710627536
0.9402749249486485,0.10513583922590246,0.4701209390562009,0.6828534083257419,0.27464025994120345,0.33615252293577985,0.06574494827419507,0.5492621076699231
0.9400683062239754,0.10544654318723634,0.47367197489247914,0.6828830235826958,0.2740039688597158,0.3382425480938624,0.06666031806494616,0.548949256791389
0.9398525178194803,0.10655589669496114,0.477058991165574,0.6828855185156673,0.2733639581293769,0.3402397616242812,0.06754221388367725,0.5486170804469838
0.9396279182879376,0.1076225206795339,0.48029074643556025,0.6828620231542988,0.2727205172029424,0.34214830970556176,0.0683918669131238,0.5482664005986527
0.939394849012427,0.10864803294488737,0.48337539778338606,0.6828136113502788,0.27207392197125224,0.3439721067453401,0.06921045442127306,0.5481474191802388
0.939153635218261,0.10963397790055245,0.486320551486428,0.6827413041872831,0.271424435437174,0.3461690623763684,0.06999910257560796,0.5480050480535867
0.938904586914191,0.11134721631959199,0.4891333086563373,0.6826460731458546,0.27077230835178934,0.3482716129450679,0.07075888908544131,0.5478402451872423
0.9386479997685919,0.11299907926676152,0.49182030641391816,0.6825288430435251,0.2701177798152194,0.3502839277738788,0.07230594999564417,0.5476539243018473
