0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9383841559258094,0.11459192085737838,0.49438775510204064,0.682390494768576,0.26946107784431106,0.35220994475138134,0.07380073800738002,0.5476834156800594
0.9381133247673777,0.11612798440799088,0.4971185166624903,0.6822318678241389,0.2688024199092531,0.35405338606030656,0.07524518092661477,0.5476869309298259
0.9378575215559336,0.1176094087527002,0.4997292107724875,0.6820537626978094,0.2681420134410424,0.35581777264156694,0.07664111962679102,0.5476655020645217
0.937616323154339,0.1190382341348049,0.5022256628604603,0.6818569430705733,0.2674800563115905,0.3579123773042855,0.07799031278220174,0.5476201137330405
0.9373680123165794,0.1204164077066501,0.5046133358698751,0.6817722712275267,0.26681673728813526,0.3599198868991519,0.07929444129783958,0.5475517058511576
0.9371339320577897,0.1217457886676876,0.5068973579611874,0.6816671098112204,0.26615223646351,0.3618440127573211,0.08055511245812724,0.5474611760600242
0.9369136804566804,0.12302815306815608,0.5090825477121175,0.6815422477440524,0.2654867256637165,0.36368826719954334,0.08177386381506521,0.5473493820248909
0.9366862193229344,0.12426519830344518,0.5111734370759068,0.6813984382594044,0.26482036883415194,0.3654559766108176,0.0829521668346383,0.5474328459707579
0.9364518058191841,0.1254585473220836,0.5134137117942784,0.6812364008703442,0.26415332240574924,0.36715029349872647,0.08409143031878291,0.5474911897969454
0.9362106859632663,0.12660975256836926,0.5155586677753948,0.681056823209658,0.26396065492124726,0.3687742076264253,0.08519300361881779,0.5475253675709253
0.9359630952229665,0.12835139760410724,0.5176126087330979,0.680860362750913,0.2637565324316013,0.3703305563020695,0.08625817965496722,0.5477436232831913
0.9357092590730873,0.13003444155479016,0.5198051260326202,0.6806476484194293,0.26354141365071626,0.37182203389830526,0.08728819775544629,0.5481385875045371
0.9354493935175979,0.1316610075531841,0.5221268439036586,0.6804192821012858,0.26331573896353144,0.37325120066819817,0.0889499566097772,0.5485013732436408
0.9351837055793887,0.1332331238043181,0.524352246638242,0.6801758400578104,0.26307993126740514,0.3749614237218395,0.09055904164289784,0.5488331892826269
0.9349316733939602,0.134752728742757,0.5264856578044942,0.6799178742523879,0.2628343967687172,0.3766029702468449,0.0921172913297236,0.5491351896377874
0.9346929450102813,0.13622167585886102,0.5285311519675971,0.6796459135958594,0.26257952573742027,0.37817854823400127,0.09362646508079613,0.5494084765879239
0.9344482639673609,0.1376417382185226,0.5304925723221267,0.6793604651162792,0.26231569322208237,0.37969073180340807,0.09508824736626072,0.5498450608419615
0.9341978301287331,0.13957996768982225,0.5323735468473324,0.6790620150583367,0.26204325972779113,0.3814608104828927,0.09650425158590899,0.550249944042378
0.9339418352853516,0.14145533324837514,0.5341775031277249,0.6787510299173225,0.26176257185912805,0.3834751840872145,0.0978760237033091,0.5506242863982905
0.9336804635570862,0.14327007666205852,0.5359076819658662,0.6784279574121413,0.2614739629302735,0.385412740294007,0.09920504566060047,0.5511524758234562
0.9334138917704994,0.14502634025410593,0.537757016220988,0.6782014608270612,0.2611777535441656,0.38727652658462985,0.1004927385892116,0.5516474050678337
0.9331603587342769,0.14672617228098056,0.5395318501340677,0.6779614476357843,0.26087425214251053,0.3890694374513665,0.10174046583056051,0.5521102803075936
0.9329016411745,0.14837153196622432,0.541418323280631,0.6778142729172885,0.26056375552832084,0.39079422382671497,0.10294953577970063,0.5525422542604186
0.9326379066478074,0.14996429421566293,0.5432298442389507,0.6777569090421247,0.26024654936255387,0.39245350182433053,0.10412120456387558,0.5529444290848763
0.932369316255209,0.15150625403723061,0.5449695121951218,0.6776828815447453,0.2599229086363162,0.39404976084953286,0.10525667856703191,0.5533178590933909
0.9321134690342135,0.15299913068675747,0.546640262223436,0.677592762554084,0.25959309812001025,0.3958639785411441,0.10635711681050203,0.5536635532926453
0.9318700633392987,0.15444457155931815,0.5482448759802104,0.6774871010396949,0.25925737279070943,0.3976109215017067,0.10742363319930388,0.553982477764082
0.9316388016634127,0.15584415584415587,0.5497859915723811,0.677366423956517,0.2589159782389682,0.3992931375436532,0.10845729864280215,0.554275557896122
0.9314193907446098,0.1571993979597525,0.551266112674213,0.6772312373225149,0.2585691510561976,0.40117822768005335,0.10945914305783193,0.5545436804787608
0.9311947109637309,0.1585117507843029,0.5526876169581207,0.6771799628942482,0.2582171192036662,0.4029948449390396,0.11043015726179467,0.554787695670341
0.9309816108750009,0.16024770492693788,0.5540527638990546,0.6771130339920162,0.2578601023641237,0.404745571203745,0.11137129476269352,0.5550084188455056
0.9307632747870731,0.1619302949061662,0.555520682945201,0.6770309703047985,0.25749831227697934,0.40668523676880236,0.11228347345257578,0.5552066323326208
0.930556255988703,0.1635612957865763,0.5569314593523618,0.6769342711617751,0.2571319530579142,0.4085557299843016,0.11316757721039139,0.5553830870483042
0.9303440355520042,0.16514240919780504,0.5582872675075585,0.6768234165067175,0.2571239856576711,0.41035964538732544,0.1140244574198524,0.5555385040360938
0.9301428783309431,0.16667526704164298,0.5595901762844656,0.6766988678170465,0.25710419485791597,0.4120994538440974,0.11485493440749006,0.555673575915753
0.9299365551813262,0.1685936942902256,0.5608421553467346,0.6765610689711853,0.25742756966229924,0.41377750979801037,0.11565979880574533,0.5557889682492039
0.9297252225174031,0.17045454545454541,0.5620450810049304,0.6764104470675709,0.25773195876288646,0.41562883378564264,0.11643981284559761,0.5558853208286333
0.9295090310252438,0.17225972994440025,0.5632007416635278,0.6762474131984361,0.25801795299742875,0.4174155448776731,0.11719571158293043,0.5559632488918886
0.929288125921346,0.17401107788833875,0.5644515612489989,0.6760723631812489,0.2582861221394477,0.41914000289561315,0.11792820406254871,0.556168359941944
0.9290626471973615,0.17571034415993023,0.5657928154189121,0.6758856782504894,0.25853701579458216,0.42080445809816397,0.11863797442350162,0.5564962833280708
0.9288327298518042,0.17735921216177447,0.5670835306241815,0.6756877257122471,0.2587711642520509,0.4226295382446247,0.11932568294912155,0.5568010897636
0.9285985041095378,0.17895929738407773,0.5683255430299694,0.6754788595639505,0.2589890792938231,0.4246070385310892,0.11999196706496633,0.5570835204310723
0.9283600956297913,0.1805121507533,0.5695206037244146,0.6752594210813759,0.2591912549639182,0.4265175170709948,0.12063744228764331,0.5573442877761732
0.928132572216827,0.1820192617851711,0.5706703835741277,0.6750297393749322,0.2593781683001014,0.4283634147167384,0.12126270312730124,0.5575840768702806
0.9279156963413863,0.18348206155527216,0.571776477751012,0.6747901319170805,0.25955028003009284,0.4301470588235295,0.12186832394639731,0.5578035466963575
0.9277092334417172,0.18490192549937004,0.5728404099560757,0.6745409050426225,0.2597080352342748,0.43187066974595856,0.12245485977718013,0.5580033313631716
0.927512951995975,0.18628017605477246,0.5738636363636359,0.6742823544234685,0.2598518639767566,0.43353636689358666,0.1230228471001757,0.5581840412524579
0.9273121589478099,0.18761808515312609,0.5748475493072738,0.6740965609015677,0.259982181906536,0.43514617438008574,0.12357280458581961,0.5583462641033051
0.927121331588843,0.18891687657430714,0.5759149107772957,0.6739005106242792,0.2600993908303943,0.4367020262974021,0.12410523380124565,0.5584905660377352
0.9269402472527469,0.19017772817034415,0.5769422310756968,0.6736945129784068,0.2602038792590535,0.4382057716436638,0.12462061988411656,0.5586174925311624
0.9267686863617415,0.191401773967661,0.5779308648050187,0.6734788666976312,0.2602960229280357,0.43965917893106127,0.1251194321852677,0.5587275693311575
0.9266064324725235,0.19259010615533068,0.5788821083854023,0.6733326667333267,0.26037618529457474,0.4410639404976892,0.1256021248818259,0.5588213033276982
0.9264393926740047,0.19374377696647843,0.5797972031332592,0.6732539949703966,0.2604447180118488,0.4424216765453008,0.1260691375623663,0.5590232697493251
0.9262814677502107,0.19486380045946813,0.580677338146582,0.6731636534766069,0.2605019613817267,0.44373393892308627,0.1265208957855757,0.5592072748838581
0.9261324498966769,0.19595115420503856,0.5815236530109162,0.673061985396924,0.2605482447871498,0.4450022146759192,0.12695781161380393,0.5593738534914998
0.9259785956329887,0.19700678088512602,0.5823372403388646,0.672949322050197,0.26058388710520414,0.44622792937399697,0.12738028412280322,0.5596436870642906
0.9258200384953005,0.1980315898087148,0.5831191481549473,0.672825983426993,0.2606091971018778,0.44758471521268944,0.12778869988887936,0.5598945855294676
0.9256569075061457,0.19902645834968968,0.5838703821366974,0.6726922786625406,0.2606244738094366,0.44889699595280186,0.12818343345460698,0.5601271075908837
0.9254893273627744,0.1999922333113275,0.5845919077219986,0.6726222737211953,0.260630006887302,0.4501662065468479,0.12856484777419488,0.5603417920608459
0.9253174186161407,0.20092973222175245,0.5852846520918873,0.6726142000444214,0.2606260769672602,0.45139372337166905,0.1289332946395257,0.5605391587264693
0.9251412978410775,0.20183974456439088,0.5859495060373211,0.6725939505041245,0.26061295598378725,0.4525808671713698,0.12928911508783447,0.5607197091712294
0.9249610777981591,0.20303041696431912,0.58658732571776,0.6725618724238737,0.26059090749022784,0.45372890582471437,0.12963263979193757,0.5608839275543905
0.9247768675877243,0.2041878974969314,0.5871989343188014,0.6725892889256554,0.2605601869615264,0.4548390569490797,0.12996418943387114,0.5610322813508082
0.9245887727964961,0.2053131209066154,0.5877851236155689,0.6726744910862169,0.2605210420841684,0.4559124903521147,0.13028407506275147,0.5611652220534352
0.924396895637213,0.20640698944302857,0.5883466554480433,0.6728157736940494,0.26047371303395406,0.4569503303413967,0.13059259843762325,0.5612831858407074
0.9242138669328701,0.20747037423909503,0.5888842631140712,0.6729425737040658,0.26041843274219256,0.4579536579015881,0.13089005235602094,0.5613865942108371
0.9240395056621333,0.20850411661973822,0.5893986526853583,0.6730553008942933,0.2603554271508718,0.45892351274787524,0.13117672096892774,0.5614758545849153
0.9238736330142172,0.20950902934537233,0.5898905042513708,0.6731543509174704,0.2602849154573293,0.45986089526381485,0.1314528800827808,0.5615513608805944
0.9237160724272421,0.2104858977939122,0.5903604730957086,0.6732401058991242,0.260459595793083,0.4607667683311067,0.1317187974491345,0.5616134940580135
0.9235666496222621,0.21143548108481588,0.5908091908091903,0.673379166596628,0.2606224893040269,0.4616420590582601,0.13197473304256277,0.5617669394987758
0.9234251926331647,0.21235851314844564,0.5912372663435856,0.6735043873524368,0.2607739096674,0.4624876604146101,0.1322209393273492,0.5619057569741922
0.9232795615165632,0.21325570374382222,0.5916452870096547,0.6736810858056962,0.26091416116417715,0.4633044327756746,0.13245766151348556,0.5620303475686748
0.9231298631984042,0.21412773942765215,0.5920338194228976,0.6739077174356881,0.26104353901362376,0.4640932053854148,0.1326851378024709,0.5621410992616893
0.9229879934256341,0.2149752844773246,0.592403410400184,0.6741191315883135,0.2611623296938422,0.4648547777405616,0.13290359962337944,0.5623387440830501
0.9228537882450442,0.21579898177040552,0.5927545878102116,0.6743157489904494,0.26127081124898666,0.4655899209018139,0.13311327185963906,0.5625213838629818
0.9227270859303293,0.2165994536229997,0.5930878613805438,0.6744979760298437,0.2613692535837864,0.46629937873637306,0.1333143730669416,0.5626894241505817
0.922607727001032,0.21737730258920504,0.5934037234637909,0.674666205356441,0.2614579187459816,0.4669838690959728,0.13350711568268284,0.5628432573392858
0.9224841189111261,0.21813311222374573,0.5937026497653272,0.6748208164537242,0.26153706119724496,0.46764408493427667,0.13369170622731083,0.5629832631888024
0.9223677177979687,0.2188674478097462,0.5939851000347783,0.6750227683188493,0.2616069280731296,0.46828069536725175,0.13386834549794185,0.5631098093224444
0.9222583701622679,0.21958085705348745,0.5942515187233652,0.6752106687873738,0.2616677594325564,0.4688943466798851,0.13403722875458507,0.5632232517012028
0.9221559247187464,0.22027387074787758,0.5945023356090546,0.6753848951388048,0.2617197884973266,0.46948566328238267,0.13419854589930016,0.5633239350758205
0.9220602324050595,0.2209470034062661,0.5947379663913411,0.6755458121865522,0.2617632418821186,0.47005524861878395,0.1343524816485959,0.563505248055576
0.9219711463881272,0.22160075386813366,0.5949588132573683,0.6756937727847631,0.2617983398154059,0.4706036860307309,0.13449921569936257,0.5636727592464403
0.9218776044003945,0.22223560587810146,0.5951652654209851,0.675886880363304,0.2618252963517089,0.4711315395789514,0.1346389228886169,0.563826828589969
0.9217797165222144,0.22285202863961792,0.5953576996362374,0.6760666277030977,0.26184431957557247,0.4717629375134202,0.13477177334732424,0.56396780477048
0.9216775894586119,0.2234504773446042,0.5955364806866951,0.6762900330109457,0.2618556117976415,0.47249452442214,0.13489793264855027,0.5640960256456956
0.9215820000875966,0.22403139368026456,0.5957019618519336,0.6765558201589532,0.261859369743187,0.47320206380962365,0.13501756195018208,0.5642118186578073
0.9214928096624231,0.224595206314201,0.5958544853524023,0.6768071646883217,0.2618557847334184,0.47388620056732805,0.1351308181324474,0.5643155012259942
0.9214098814837614,0.22514233135890488,0.5959943827738395,0.6770444460097201,0.26184504285989896,0.47454755805305293,0.13523785393044915,0.5644073811213621
0.921333080902156,0.22567317281664037,0.5961219754723232,0.6772680311618684,0.261827325152368,0.47518673897472574,0.13533881806192305,0.5644877568252177
0.9212519235662611,0.2261881230056757,0.596237574960979,0.6775322716770201,0.2618028077402567,0.47580432623106966,0.13543385535041572,0.5645569178715311
0.921176788773026,0.22668756296876733,0.5963414832793077,0.6778359702761247,0.2617716620081701,0.4764008837115882,0.13552310684407132,0.5646151451743991
0.9211075470123175,0.22717186286475075,0.596433993346038,0.6781249999999998,0.26173405474559536,0.47697695705814425,0.13560670993020701,0.5646627113412664
0.921044070764007,0.22764138234404624,0.5965153892963517,0.6783997414594075,0.26169014829108384,0.47753307439026765,0.1356847984458476,0.5646998809726234
0.9209862344947359,0.22809647090884302,0.596585946804287,0.6786605629479356,0.2616401006711407,0.47806974699619004,0.13575750278438348,0.5647269109488555
0.9209339146530992,0.22853746825868482,0.5966459333910712,0.6789078209334318,0.26158406573404724,0.47858746999148116,0.13582494999850753,0.5647440507048846
0.9208869896633357,0.22896470462214116,0.5966956087200946,0.6791418605261085,0.26152219327882775,0.479086722947045,0.1358872638995797,0.5647515424931995
0.9208453399176192,0.22937850107521163,0.5967352248791968,0.6793630159246016,0.26145462917956425,0.4795679704881246,0.13594456515356165,0.564749621635849
0.920808847767029,0.22977916984707702,0.5967650266508959,0.6795716108411838,0.2613815155052527,0.480031662865866,0.13599697137365688,0.5647385167659295
0.9207773975112895,0.23016701461377867,0.5967852517711583,0.6797679589072598,0.2613029906353838,0.4804782365028953,0.13604459720978607,0.5647184500590776
0.9207508753873509,0.2305423307803767,0.5967961311772703,0.6799523640602034,0.26121918937142535,0.480908114514277,0.13608755443502188,0.5646896374554444
0.9207291695568923,0.2309054057521102,0.5967978892453448,0.6801738431392249,0.26113024304437193,0.4813217072051398,0.13612595202910094,0.5646522888726065
0.9207027357363464,0.2312565191950543,0.5967907440179643,0.6803830969075756,0.2610362796185229,0.481719412546179,0.13640719237923465,0.5646066084098412
0.9206810472439644,0.23159594328674507,0.5967749074224336,0.6805804260574246,0.26093742379163987,0.4821016166281754,0.13667998993766955,0.5645527945441714
0.9206639966615893,0.23192394295721794,0.5967505854800932,0.6807661221190815,0.2608337970916302,0.482468694096601,0.1369445291492253,0.5644910403185661
0.9206514784086193,0.2322407761208843,0.5967179785071154,0.6809874804191808,0.26072551796989374,0.4828210085673234,0.13720098982678045,0.5644215335226568
0.9206342431549958,0.23254669389964813,0.5966772813071853,0.6812435283068842,0.2606127018914666,0.4831589130243601,0.13744954728918962,0.5643444568663183
0.9206124004743341,0.23284194083764526,0.596628683356447,0.681487141526779,0.2604954614220874,0.4834827502005788,0.13792730419731733,0.5642599881464369
0.9205860567249948,0.23312675510796943,0.5965723689810739,0.6817186223553504,0.2603739063123076,0.4837928529421937,0.13862819756529215,0.5641683004071781
0.9205642554788657,0.23340136871173012,0.5965085175278049,0.6819382639223187,0.26024814357876086,0.4840895445578521,0.13931353521388898,0.5640695620940462
0.9205380237972056,0.2336660076697711,0.5964373035277678,0.6821463505519582,0.2601182775827016,0.4843731391530699,0.13998365539240257,0.5640370678388972
0.9205162694704841,0.23392089220736265,0.596358896853898,0.6823431580892538,0.2599844101059193,0.48464394195072535,0.1406388874366081,0.5639967577923511
0.9204901536188308,0.2341662369321645,0.5963372181020127,0.6825289542116775,0.2598466404241277,0.48490224959828576,0.14127955205309017,0.5639488117001826
0.920459774764979,0.23440225100574386,0.596370984257881,0.6827039987273157,0.2597050653779271,0.4851483504624016,0.1419059615928432,0.563893404551788
0.9204338420923185,0.23462913830891693,0.5963961522828882,0.6828685438600443,0.2595597794414307,0.48538252491147144,0.1425184203146115,0.5638307067331239
0.9204037103089591,0.23484709760117206,0.5964129177982734,0.6830659137921391,0.25941087478864444,0.4856050455867453,0.14311722463841428,0.5637608841738035
0.9203694729867373,0.2350563226744187,0.5964214711729621,0.6832952554177845,0.25925844135768367,0.4858161776625058,0.1437026633896777,0.5636840984886113
0.9203312210709211,0.2352570025012958,0.5964219976958829,0.6835557217816004,0.2591025669129089,0.48601617909583583,0.14427501803437745,0.563600507113678
0.9202974108108627,0.23544932137826183,0.5964146777415623,0.6838045150519914,0.2589433371050568,0.48620530086645664,0.14483456290557398,0.5635102634375525
0.9202679499891169,0.2356334590636788,0.596399686929298,0.6840419083903364,0.2587808355294421,0.48638378720709263,0.1453815654217046,0.5634135169273906
0.9202427478130605,0.23580959091109258,0.596377196276203,0.6843094100595841,0.25861514378229994,0.4865518758247968,0.14591628629697986,0.5633104132504719
0.920221714906657,0.23597788799790245,0.5963473723443904,0.6845653308341938,0.25844634151533846,0.4867097981136482,0.14643897974421363,0.5632010943912449
0.9202047633015711,0.2361385172496043,0.5963103773825621,0.6848099393580827,0.2582745064885656,0.48685777935920976,0.1469498936704023,0.5630856987640908
0.9201918064276751,0.2362916415597831,0.5962663694622454,0.6850434964888371,0.2580997146214536,0.4869960389351178,0.14744926986535192,0.5629643613219887
0.9201827591029879,0.2364374199060231,0.596215502608914,0.6852662555762367,0.2579220400425007,0.4871247904921524,0.14793734418364002,0.5628372136612535
