0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13313471743785488,0.7875689161302247,0.48744285459834935,0.6893644357008073,0.57410152855171,0.2619240097008892,0.7053461063040789,0.3626647666547916,0.7328315747776298,0.29573857020880207
0.1330641460952555,0.7870088796983337,0.48777634811089005,0.690104681019159,0.5764310439973912,0.2620887437265992,0.7049767548205165,0.3624613655521214,0.7328672321396885,0.2948609941027799
0.13298353537181104,0.7865269730719584,0.48807191425607915,0.6909415925076754,0.5786467054072687,0.2622281541964356,0.7045907433169153,0.3622385371935171,0.7329952788949119,0.2939842805320433
0.13367792531859898,0.7860339666261599,0.48833115666344884,0.6917252982563479,0.5807543520309476,0.2623432905123046,0.7041887730493821,0.3619971313434875,0.7332115908072909,0.2931085918854413
0.13434015277899722,0.7855303207679704,0.48855559908220925,0.6924582267048024,0.5829851879984808,0.26243515410436374,0.7037715122665688,0.3617379589087235,0.733396713296211,0.2922340817077657
0.1349714483474649,0.7850164749407483,0.4887466902030007,0.6931426666172715,0.5853294808463043,0.2625047010154193,0.7033395980916578,0.3614617940199335,0.733551971086273,0.29136089515367264
0.13557298772169166,0.7844928487824376,0.4889058081357405,0.6937807769469272,0.5877778794254871,0.2625528443224801,0.7028936382773749,0.3611693759832197,0.7336786197341078,0.2904891694161524
0.13614589461299267,0.7839598432080316,0.48903426457182675,0.6943745958761409,0.5903214221583767,0.26258045640725564,0.702434212843907,0.3608614111103925,0.7337778500569201,0.28961903413114265
0.13669124347609973,0.7834178414219649,0.4891333086563374,0.6949260491118822,0.5929515418502203,0.2631389229327373,0.7019618756087377,0.36053857443685783,0.7338507922252874,0.28875061175977046
0.13721006207121855,0.7828672098656686,0.4892041305935119,0.6954369575068852,0.5956600674332152,0.26420454545454536,0.7014771556166263,0.36020151133501255,0.7338985195495386,0.28788401794960283
0.13770333387018843,0.7823082991050788,0.48924786500668777,0.6959090440696601,0.5984392230044957,0.26522043386983896,0.70098055847725,0.3598508390304536,0.7339220519861457,0.2870193618761929
0.13817200031763677,0.7817414446624913,0.4892655940719687,0.6963439404197704,0.6012816245006658,0.26618853872146736,0.7004725676173874,0.35948714802772824,0.7339223593879879,0.2861567465661189
0.13861696295716183,0.7811669677967906,0.4892583504431869,0.6967431927389223,0.604180274330503,0.26711071841228834,0.6999536454539431,0.35911100345182567,0.733900364520049,0.28529626920263335
0.13903908543179355,0.7805851762357519,0.4892271199841866,0.6971082672632175,0.6071285542651182,0.2679887444727321,0.6994242344935877,0.35872294631113216,0.733856945860064,0.28443802141496405
0.139439195367266,0.7799963648638126,0.4891728443230589,0.6974405553573174,0.6101202168617899,0.2688243064729193,0.698884758364312,0.3583234946871309,0.7337929402017935,0.2835820895522387
0.13981808614598207,0.7794008163684444,0.489096423241708,0.6977413782071797,0.6131493756744257,0.26961901660696835,0.6983356227837584,0.357913144855727,0.7337091450769639,0.28272855494294125
0.14017651857895125,0.7787988018479974,0.48899871691298774,0.698011991164406,0.6162104944805685,0.27037441397469647,0.697777216468805,0.3574923723447123,0.7336063210104393,0.28187749414074853
0.14051522248243556,0.7781905813836734,0.48888054799662195,0.6982535877720023,0.6192983757324038,0.27109196858373436,0.6972099119905122,0.35706163293154414,0.7334851936218683,0.28102897915753877
0.14083489816553513,0.7775764045780683,0.48874270360418787,0.6984673034984805,0.6224081484176064,0.27177308509309,0.6966340665782246,0.3566213635853082,0.7333464555858622,0.28018307768431455
0.14113621783448566,0.7769565110625448,0.4885859371425957,0.6986542192046566,0.6255352554952897,0.27241910631741134,0.6960500228763151,0.3561719833564493,0.7331907684616885,0.2793398533007333
0.14141982691901778,0.7763311309755153,0.48841097004472955,0.6988153643652038,0.6286754410529263,0.2730313165095773,0.6954581096567944,0.3557138942175938,0.7330187644025025,0.2784993656738957
0.14168634532573965,0.7757004854135631,0.4882184933952159,0.6989517200649649,0.6316765706041974,0.2736109444377774,0.6949703348141079,0.3552474818585509,0.7329232936841255,0.27766167074699927
0.14193636862314862,0.7751366769669603,0.48800916945864914,0.6990642217881828,0.6345460062712835,0.2741591662719089,0.6944731024318346,0.3547731164383562,0.7328105344859894,0.2768268209184273
0.1421704691625482,0.77456674583206,0.48778363311702433,0.6992604529366071,0.6372906045156591,0.27467710829291087,0.693966773535412,0.35429115329702293,0.7326811210999478,0.27599486521180977
0.14238919713884612,0.773990927067582,0.4875424932225997,0.6995370501860331,0.6400546110587394,0.275165849437554,0.6934516947198521,0.3538019336294748,0.7325356601703336,0.27516584943755384
0.14259308159492995,0.7734793915264769,0.487524971309559,0.6997869238533149,0.6426997860860125,0.27562642369020496,0.6930354496751393,0.353305785123967,0.7323747321682119,0.27433981634631815
0.1433504919528246,0.772961158417194,0.4874874034262678,0.700011071744908,0.6452321204516939,0.2760598223321713,0.6926089774296258,0.3528030225671398,0.7322858746110295,0.2735168057748701
0.14407924358397112,0.7725051237584739,0.4874305152244252,0.7002104457623886,0.6476572133168927,0.2764669960584022,0.6921726530498507,0.3522939484177056,0.7322665994708334,0.27269685478474215
0.14478028956057903,0.7721096012474937,0.4873550026642618,0.7003859544951563,0.6499803036271629,0.2768488569705607,0.6917268367965604,0.3517788533506313,0.7323144322198442,0.27187999779407684
0.14545454545454536,0.7717728965167769,0.4874888654951816,0.7005384656394955,0.652206298602628,0.27720628045479145,0.691271874829635,0.35125801677355706,0.7323431044658673,0.2710662667030268
0.14610289110381963,0.7714267035673034,0.4875999999999998,0.7006688082574132,0.6543397995663134,0.27754010695187153,0.6908080998732707,0.3507317073170732,0.7324361092216507,0.2702556910130541
0.14672617228098053,0.7710713515843929,0.48768920681342115,0.7007777748874969,0.6565030692527166,0.27785114362685526,0.6903358318440074,0.35020018330037145,0.7325093003720156,0.2694482979404544
0.1473252022702571,0.7707071568711078,0.4877572538758931,0.700960994912381,0.6586928178674681,0.27814016594478924,0.6899554101474893,0.349663693173687,0.7325633789456217,0.26864411252441
0.14790076335877853,0.7703344234623902,0.48780487804878025,0.7012156434789241,0.6607929515418505,0.2784079191585892,0.6896641703415702,0.34912247593885637,0.7325990157018991,0.2678431577298594
0.14845360824742257,0.7699534437044613,0.48783278663513596,0.7014465140765636,0.6628076047296373,0.2786551197147222,0.6894594245903755,0.34857676154923,0.7326168527354433,0.26704545454545436
0.14898446138625376,0.7695644988017517,0.48784165881244085,0.7016544481870429,0.664740664740665,0.27888245658192784,0.6893384697808506,0.3480267712900992,0.7326175049795103,0.26625102207686
0.1494940202391903,0.7691678593334694,0.487832146983192,0.701930369681698,0.666702096564186,0.2790905925078353,0.6892028254288598,0.34747271814072417,0.7326015616159337,0.2654598776356372
0.14998295648221782,0.7687637857417484,0.48780487804878014,0.702182688356579,0.6685848809835211,0.2792801652079849,0.6890529887236803,0.346914807118981,0.732645802107336,0.2646720368239354
0.15045191713916795,0.7683525287931895,0.4877604546116855,0.702412228325771,0.6703925002575463,0.2794517884914462,0.6888894371931209,0.3463532356095817,0.7327481371746971,0.2638875136152093
0.15090152565880713,0.76799555934421,0.48790148350856943,0.7026197781449146,0.6721282369949528,0.2796060533269275,0.6887126296522269,0.3457881936767632,0.7328321021112915,0.26310632043116106
0.15133238293672543,0.7676914323831195,0.4880219271704691,0.7028060926966955,0.6737951882479327,0.2797435288530038,0.6885230070976774,0.34521986436228397,0.7328983190009082,0.2623284682150995
0.15174506828528067,0.7673786407766988,0.4881224705261301,0.7029718949576933,0.6753962784286699,0.2798647633358375,0.6884118531961125,0.3446484239695185,0.7329473841618429,0.26155396650189555
0.15214014035463647,0.7671169699648338,0.4882037720091861,0.7031178776552109,0.6769342711617754,0.27997028507753713,0.6883767061824021,0.3440740423343902,0.7329798694577645,0.26078282348470444
0.15251813800773176,0.7669049973377954,0.488266464799394,0.7033274009326642,0.6784117801735473,0.2800606032780862,0.6883262484234128,0.34349688308383863,0.7329963235294125,0.2600150460786157
0.15287958115183242,0.7667413024253483,0.48831115799503144,0.7035164688328183,0.6798312793081509,0.2801362088535752,0.6882609800614559,0.3429171038824763,0.7329972729526493,0.2592506399813823
0.15322497152914377,0.7666244694318264,0.4883384377208626,0.7036857633537372,0.6811951117513126,0.2801975752132912,0.6881813818481017,0.34233485666805147,0.7329832233279532,0.2584896097313735
0.15355479346880274,0.766495965810706,0.4883488681757653,0.7038359385204868,0.6825054985337243,0.28024515899804553,0.6880879160636757,0.3417502878762954,0.733023443815684,0.25773195876288657
0.1543053728624911,0.7663561623858394,0.48834299262381414,0.7039676217950106,0.6837645463789402,0.2802794007819705,0.6879810273850008,0.34116353865570165,0.7330481368942916,0.2569776894589467
0.1550310062012402,0.7662054159375055,0.48832133433234476,0.7040814154016488,0.6849742549539709,0.2803007257398633,0.6879454601797332,0.34057474507275,0.7330578022108414,0.25622680320171703
0.15573243684184498,0.7660995161664672,0.4882843974602761,0.7041778975741249,0.6861365235749471,0.280309544282029,0.6878955782834364,0.3399840383080606,0.7330529198865312,0.25547930042063305
0.15641038173908783,0.7659822596034913,0.4882326678997381,0.7043338817502143,0.6872531574150427,0.28030625265844294,0.687831834434933,0.33939154484393513,0.7330339514536804,0.2547351806383724
0.15706553257297495,0.7658539997901288,0.48816661407383993,0.7044719550126689,0.6883258732572333,0.28029123353394186,0.6877546643791547,0.338797386643715,0.7330013407393228,0.25399444251476194
0.15769855681926784,0.7657150771254954,0.4880866876932201,0.7045926891886392,0.689356304830356,0.2802648565360426,0.687664487647508,0.33820168132336426,0.7329555146989147,0.25358892804951416
0.15831009876659885,0.765565819465629,0.4879933244738383,0.7047703500675151,0.6903460077632619,0.2802274787768891,0.6875617082956954,0.3376045423156602,0.7329607262087858,0.2535091450446617
0.15890078048324524,0.7654065426903758,0.48805846915996404,0.7050029898345631,0.6912964641885764,0.2801794453507337,0.6874467156016715,0.33700607902735563,0.7329522253981225,0.2534203325615658
0.1594712027364333,0.7652375512398358,0.488107486533922,0.7052886795056283,0.6922090870246402,0.2801210898082741,0.6873198847262245,0.33640639698965197,0.7329304359007337,0.2533227782175741
0.16002194586686164,0.7650591386222613,0.4881408720651649,0.7056255116759587,0.6930852239615778,0.28005273460908436,0.6871815773384957,0.3358055980023108,0.7328957655315366,0.2532167601451665
0.1605535706209578,0.7648715878951615,0.48815910370787474,0.705941319350735,0.6939261611750693,0.27997469155330557,0.687032142208591,0.3352037802717071,0.732848607011735,0.2534176698632931
0.16106661894322394,0.7647260329837037,0.48816264264969006,0.706306237608663,0.6947331267892859,0.2798872621936895,0.6868719157692841,0.3346010385431143,0.7327893386545049,0.25360416750797554
0.16156161473087807,0.7645709485655205,0.4881519340225341,0.7067184436736546,0.6955797466392903,0.27979073822902506,0.6867012226486761,0.3339974642274951,0.732718325013671,0.25377667652465824
0.16203906455285966,0.7644066169647711,0.4881274075777607,0.7071761416589007,0.6964641053114956,0.2796854018799153,0.6865203761755481,0.33339314552305765,0.7326359174976869,0.25393560636025625
0.16249945833513876,0.7642333106213056,0.48808947832768823,0.7076106390430028,0.697313951949795,0.27985570533510506,0.6863296788590273,0.3327881675318211,0.7325424549510609,0.254081353012567
0.16294327001415018,0.7640512925148709,0.488038547155456,0.708022677142389,0.6981304745718395,0.28001202736224884,0.6861294228440732,0.3321826123714246,0.7324966183244019,0.2542142995543499
0.16337095816006095,0.763860816567679,0.4879750013950109,0.7084129674371648,0.6989148087996458,0.2801547734206411,0.6859198903441969,0.33157655928239865,0.7324392601007111,0.2543348166334202
0.16378296657147642,0.7636621280266154,0.48789921538291464,0.7088467642705572,0.699668040710612,0.2802843357519057,0.6857013540527281,0.3309700847311085,0.73237071860309,0.25444326295002273
0.16417972484309387,0.7634554638262804,0.4878115509835566,0.7092586386326359,0.7003912095044081,0.2804010938924336,0.685474077533862,0.33036326250856757,0.7322913202527442,0.2548297376531609
0.16456164890772187,0.7632410529339719,0.48771235808925073,0.7096492758680865,0.7010853099994657,0.2805054151624546,0.6852383155946316,0.32975616382530737,0.7322575333443114,0.25519883932889403
0.16527579890087504,0.7630191166776528,0.4877525286400336,0.7100193343460853,0.7017512949716344,0.2805976551329708,0.6849943146388873,0.32914885740248384,0.7322124557655622,0.2555510549766175
0.1663109571940561,0.7627898690578695,0.48777895855472836,0.7103694467692627,0.7023900773465268,0.28067815807170887,0.6847423130042881,0.3285414095593877,0.7321564130311895,0.25588685572647085
0.16765560909561528,0.7625535170445346,0.4879396059657515,0.7107002214072038,0.7030025322561201,0.2807472573691771,0.6844825412832465,0.32793388429752074,0.7320897193869393,0.25620669745958435
0.16896415911776272,0.7623102608594212,0.4880843859877582,0.7110122432595174,0.7035894989693184,0.28080527594585186,0.6842152226287135,0.32732634338138933,0.732066741669176,0.2565110213997357
0.17023763147643145,0.7621056890597225,0.4882137514829519,0.7113060751531209,0.7041517827053989,0.28085252664145727,0.6839405730456306,0.32671884641616067,0.7320327091802304,0.2568002546779386
0.17147701437324173,0.7618938504282069,0.4883281401644781,0.7116411650994403,0.7046901563385449,0.28088931258724564,0.6836588016688279,0.32611145092231925,0.7319879349482264,0.2570748108713926
0.1726832615408072,0.7616749467707592,0.48842797521183706,0.7120160819661506,0.7052053620010227,0.28091592756213507,0.6833701110280951,0.3255042124074548,0.7319327213357161,0.25733509051813835
0.17385729370945824,0.7614491734083713,0.488513665856652,0.7123718452677016,0.7057576251834942,0.2809326563335112,0.6830746973011136,0.32489718443530535,0.7319194385108335,0.2575814816086823
0.1749999999999998,0.7612167194320858,0.4887246024461033,0.7127090247891892,0.7062867101271546,0.2809397749834544,0.6827727505548907,0.3242904186921751,0.731895339873332,0.2578143600557805
0.17611223924681538,0.7610213307159541,0.4889194634170306,0.7130281690140851,0.706851414341358,0.280937551221111,0.6824644549763026,0.3236839650508381,0.7318607263197306,0.25803409014350204
0.17719484125534307,0.7608189218077667,0.48909869573681086,0.713329806106253,0.7073929592368564,0.28116883116883085,0.6821499890923118,0.3230778716320366,0.7318158886547765,0.2582410249566262
0.17824860799768585,0.7606096832038252,0.4892627316767488,0.7136695523583603,0.7079120501320503,0.2813866735271414,0.6818295259803996,0.3224721848636754,0.7317611080071751,0.2584355067913679
0.17927431474987457,0.7603937994101088,0.4895455413404618,0.7139916126572632,0.7084093650450008,0.28159143758162614,0.6815032334697103,0.32186694953780887,0.7316966562249583,0.25886896190600867
0.18027271117407453,0.7601714491727974,0.48981135643704754,0.7142964987242014,0.7089409496411689,0.2817834716481016,0.6811712743333873,0.32126220886551476,0.7316721046400834,0.25928566798470215
0.1812445223488166,0.7599428056982467,0.4900606429558169,0.7146380472638679,0.7094507624513534,0.2819631134729599,0.680833806472544,0.32065800452974147,0.7316375289707862,0.2596860655474593
0.1821904497501386,0.7597080368629712,0.49029385161305244,0.715015019458708,0.709939452071219,0.2821306906162895,0.6804909830922922,0.3200543767362139,0.7315932001531243,0.26007058150255935
0.18311117218634032,0.7594673054141657,0.4905114184625277,0.7153740220926489,0.7104076425562216,0.28228652081863054,0.6801429528702253,0.31945136426247783,0.7315873774131005,0.26068066618392466
0.1840073466888879,0.7592207691612549,0.49084082375696847,0.7157155705126348,0.7108559345677743,0.2824309123521718,0.6798512775887982,0.31884900450515935,0.7315714723328417,0.26127081124898666
0.1848796093618452,0.7590091531716057,0.49115293587287234,0.716040161450179,0.7112849064557863,0.28256416435715115,0.6795537633565026,0.3182473335255119,0.7315928910475773,0.2618415364663743
0.1857285761920638,0.7587914180525577,0.4914482204260255,0.7163482738510123,0.7117468449151688,0.28268656716417884,0.6792505679873017,0.31764638609332135,0.7316039219440156,0.26239334536224346
0.1865548438222279,0.7586076666456848,0.49172712794195667,0.716640369660769,0.7121894232961021,0.2827984026031649,0.6789418446721814,0.3170461957292348,0.7316511274934957,0.262926725835277
0.18735899028872227,0.7584571214579949,0.49199009445333164,0.7169168945694039,0.7126131971676024,0.28289994429949256,0.6786277421428897,0.316446794745577,0.7316876628434826,0.26344215074411903
0.18814157572617446,0.7583390061266163,0.49223754206926446,0.7172272739835831,0.7130187019009177,0.2829914579580449,0.6783084048287902,0.3158482142857146,0.73171381031614,0.2639400784686719
0.1889031430404103,0.7582135712620116,0.49258964486222495,0.7175704157884659,0.7134064535760225,0.28307320163566174,0.6780426826513243,0.3152504843620263,0.7317298431253548,0.26442095344660044
0.18964421855146105,0.7580810047707133,0.49292472934958603,0.7178972767076501,0.7137769498397394,0.2831454260025686,0.6777711383328351,0.3146536338925348,0.7317360257382753,0.2651073261782547
0.1903653126081619,0.7579798467386709,0.4932432432432428,0.7182083059199492,0.714130670718472,0.28320837459329434,0.6774939244858039,0.3140576907362517,0.7317768761099805,0.26577305292350356
0.19106692017579383,0.7579093476283919,0.4935456200179924,0.7185039370078747,0.7144680793883285,0.2832622840475653,0.6772111893457201,0.3134626817272877,0.7318076097711416,0.2664186578909715
0.19174952139813478,0.7578310393925007,0.4938322794651184,0.7187845886259429,0.714837095400341,0.2833073843416367,0.6769230769230768,0.312868632707775,0.731871966985518,0.26704464918497517
0.19241358213520937,0.7577451199566998,0.4942176940615817,0.7190506651349204,0.7151897065415143,0.2833438990105011,0.6766297271490985,0.3122755685596491,0.7319259614656196,0.2676515194068415
0.193059554477951,0.7576517812343196,0.49458601318896006,0.719348163476462,0.7155263604664832,0.2833720453613879,0.6763312760155015,0.31168351323533316,0.7319698600645855,0.2682397462296176
0.1936878772409235,0.7575512093507691,0.49493767899640967,0.7196309584828299,0.7158474894233632,0.2833920346789485,0.6760278557085687,0.311092489787368,0.7320462553972901,0.26880979294753377
0.19429897643418215,0.7574435848580149,0.4952731197409706,0.7198994426175396,0.7161535109082985,0.28340407242250015,0.6757195947378087,0.3105025203970277,0.7321542775618635,0.2693621090015025
0.19489326571529644,0.7573290829396023,0.49559275032187744,0.7201982589442968,0.7164448282869335,0.2834083584156831,0.6754066180594501,0.3099136264019598,0.7322514965679522,0.2698971304818624
0.195471146822498,0.7572078736067034,0.49589697279045075,0.7205264666658362,0.7167218313847392,0.2834050870288686,0.6750890471950131,0.3093258283228863,0.732338188191213,0.2704152806095074
0.19603300998986517,0.7570801218856424,0.49618617683686134,0.7208831374098592,0.7169848970480025,0.2833944473546357,0.6747670003451843,0.3087391458894026,0.7324146195326545,0.27091697019647465
0.1965792343454053,0.7569459879973325,0.4964607402549806,0.7212673558015786,0.717234389677164,0.28337662337662317,0.6744405924992118,0.3081535980649065,0.7324810493548466,0.27140259808700695
0.19711018829284926,0.7568056275290251,0.49682673191619475,0.7216357399978188,0.7174706617340812,0.2833517941320417,0.6741099355400222,0.3075692030706912,0.7325377284026249,0.2718725515800471
0.19762622987792827,0.756659191598753,0.4971768539921933,0.7219887114206801,0.7176940542246937,0.2833201338681243,0.6737751383452557,0.3069859784092322,0.7325848997091156,0.2725225808121329
0.19812770713986289,0.7565068270128291,0.4975115034275515,0.7223683114596103,0.7179048971584685,0.28328181219277326,0.6734363068844025,0.3064039408866998,0.732622798887859,0.2731539665033728
0.19861495844875332,0.7563486764167401,0.49793380737872717,0.7227324710848066,0.7181035099859218,0.2832369942196529,0.6731459568697316,0.30582310663472384,0.7326516544117646,0.2737671581087952
0.19908831282952538,0.756184878439754,0.49844121824789206,0.7230815964108801,0.718290202015423,0.2831858407079644,0.6728510728141246,0.3052434911314394,0.7327104933348525,0.2743625919580773
0.19954809027305143,0.7560155678335471,0.4989304715066637,0.7234160800296412,0.7184652728104222,0.2831285081971265,0.6725517674948591,0.30483987478930924,0.7327985538357249,0.274940691721813
0.19999460203503272,0.7558408756051356,0.4994020222520202,0.7237363015663555,0.7186290125681598,0.2832479093606688,0.6722481507000686,0.30443509845153915,0.7328769425552655,0.2755018688581401
0.20042815092320035,0.7556943385585828,0.4998563115166317,0.7240426282087741,0.7187817024808631,0.2833584667023396,0.671940329324317,0.30402921716033887,0.7329837114730784,0.27604652304068317
0.20084903157336156,0.7555421973944674,0.5003916263172883,0.7243354152104806,0.718923615080363,0.2834603879185562,0.6716284074605448,0.30362228446348316,0.7330806355642726,0.2765750425687181
0.20125753071479302,0.755384583736191,0.5009086578329831,0.7246150063699969,0.7190550145670137,0.28355387523629466,0.6713628156549598,0.3032143524574848,0.733167954364147,0.27708780476041195
0.2016539274254558,0.7552543203323563,0.5014078595288477,0.7248817344869999,0.7191761571237448,0.2836391255844863,0.6710926554670635,0.3028054718293533,0.7332459002178602,0.2775851763299463
0.2020384933774834,0.7551183734665134,0.5018896709545436,0.7251359217969143,0.7192872912160201,0.28371633075908814,0.6708180371618655,0.30239569189699234,0.7333512496640688,0.2780675137492889
0.2024114930733709,0.7549768751256781,0.502448663974568,0.7254156821324744,0.7193886578784391,0.2837856775820991,0.6705390681360229,0.3019850606482858,0.7334470625866297,0.27853516359533664
0.20277318407327305,0.7548299536963112,0.5030825300589254,0.7256828241390484,0.7194804909886685,0.28384734805477657,0.6703048411591122,0.30157362477892175,0.7335335674097889,0.2789884628831139
0.2031238172137972,0.754677734084808,0.5036967016643595,0.7259376605583153,0.7195630175293515,0.2839015195052985,0.6701144635897935,0.3011614297289999,0.7336109858061539,0.27942773938567506
0.2034636368186595,0.7545203378331872,0.5042916659695148,0.726180494380115,0.719636457838608,0.2839483647311041,0.6699670368433213,0.30074851971846733,0.7336795329427315,0.27985331194132484
0.20379288090155379,0.7543578832302014,0.5048678951122019,0.7264116192180188,0.7197010258496991,0.283988052136133,0.6698137125885858,0.3003349377814255,0.7337394177162917,0.2802654907487385
0.20411178136156582,0.7541904854180792,0.5054258467609337,0.7266313196676831,0.7197569293204008,0.2840207458631758,0.6696546269443708,0.2999207257993483,0.7338256229580394,0.28083303281644434
0.20442056417144938,0.754049167083445,0.5059659646606244,0.7268398716488982,0.7198043700525968,0.284046605921536,0.6694899124476584,0.2995059245332518,0.7339030065332914,0.281551662495531
0.2047194495590657,0.7539333995264641,0.5064886791538048,0.7270375427321917,0.7198435441025751,0.28406578831019513,0.669319698168463,0.2990905736548522,0.7339717741935485,0.282251811152713
0.20500865218227252,0.7538121819232915,0.5070815175595998,0.727259769085097,0.7198746419824833,0.28407844513666447,0.6691441098202872,0.2986747117767483,0.7340660659459352,0.2829339015442745
0.20528838129753688,0.7536856366014051,0.5076561407967467,0.7274710182978557,0.7198978488533743,0.2840847247316975,0.668963269866393,0.29825837648166387,0.7341852527978411,0.28359834458723604
0.20555884092253093,0.7535538826518219,0.508212986440304,0.7277061132922047,0.7199133447102466,0.28408477176002916,0.6687772976220732,0.29784160435078194,0.7342953324015199,0.2842455397641368
0.20582022999295932,0.7534170360341979,0.5087524789581346,0.727964401358788,0.719921304559468,0.2840787273273014,0.6685863093530952,0.2975788763286656,0.7343965155229158,0.28487587551138444
0.20607274251385452,0.7532752096778645,0.5092750301941715,0.7282112916096116,0.7199218985889413,0.28406672908332603,0.6684357987289576,0.2973137078369382,0.7344890068894684,0.28548972959194524
0.20631656770556564,0.7531285135789826,0.5098641283488138,0.7284470544552043,0.7199152923313591,0.28404891132183036,0.6683249477076143,0.29704616791735106,0.7345730054035345,0.28608746945310537
0.20655189014465505,0.7530063075736257,0.5104355371523388,0.7286719522360291,0.7199016468208727,0.28402540507682295,0.6682081962980833,0.2967763239361045,0.7346487043468306,0.286669452569996
