0.9090909090909092,0.0,0.0,0.9090909090909092,0.0,0.0
0.756878093703235,0.1726832615408074,0.3359677571711956,0.9049959392817953,0.29405907733156356,0.5129388895638437
0.7565554826376012,0.17290195930386199,0.3357149542915978,0.9051045275949517,0.2939532436786904,0.5127958205936872
0.7562276321559421,0.17310999775667388,0.33545634429878807,0.9052187543599028,0.29383978890445356,0.512643129770992
0.7559395248380131,0.17330765812472226,0.3351921073595196,0.9053384252864208,0.2937189335743338,0.5124810892586985
0.7556902712698655,0.1734952132927411,0.33492241824309965,0.9054484600778797,0.293590891646412,0.5123099627538706
0.7554348575288456,0.17367292809650112,0.33464744650756867,0.9055491375532793,0.29345587070194934,0.5122551295144365
0.75517345069845,0.17384105960264903,0.33436735667839884,0.9056407262168696,0.2933140721665675,0.5123134585757315
0.7549062127290468,0.1739998573771661,0.33408230842005676,0.9057234847300791,0.29316569152247013,0.5124817784256558
0.7546333006303169,0.1741495637429793,0.333792456700759,0.9057976623577664,0.29301091851212174,0.5127568860114144
0.7543548666551158,0.17429041402722856,0.3334979519507307,0.9058634993904157,0.29284993733378206,0.5131355553569831
0.7540710584752035,0.17442263679866848,0.33319894021426105,0.9059212275437718,0.29268292682926866,0.5136145457762833
0.7537820193492567,0.17454645409565703,0.3328955632958374,0.905971070337311,0.2925100606643045,0.5141906096706375
0.7534878882835558,0.17466208164516028,0.33258795890061993,0.9060132434528415,0.29233150750178644,0.5148604999024472
0.7531888001857178,0.1747697290731807,0.3322762607695115,0.9060479550744439,0.29214743116829495,0.5156209767401937
0.7528848860118211,0.17486960010699487,0.33196059880906015,0.90607540621087,0.2919579908141477,0.5164688143727831
0.7525762729072545,0.1749618927695673,0.33164109921642215,0.9060957910014505,0.2917633410672857,0.5174008069939472
0.7522630843415969,0.1750467995664883,0.3313178845996007,0.9061092970064869,0.2915636321812643,0.5184137744598554
0.7519454402378248,0.17512450766576615,0.330991074093166,0.9061161054830356,0.29135901017760957,0.5195045675253064
0.7516234570961188,0.17519519907078795,0.3306607834696515,0.9061163916469377,0.2911496169827857,0.5206700726658388
0.751297248112535,0.1752590507867469,0.3303271252468117,0.9061103249218865,0.2909355905600092,0.5219072164948452
0.7509669232927858,0.17531623498081988,0.3299902087909182,0.906098069176274,0.29071706503613143,0.5232129697862931
0.7506325895613644,0.17536691913636515,0.3296501404162622,0.9060797829485118,0.290494170823802,0.5245843511149632
0.7502943508662326,0.1754112662013959,0.32930702348102264,0.9060556196614749,0.2902670347391152,0.5260184301272183
0.7499523082792827,0.17544943473157482,0.32896095847965307,0.9060257278266752,0.29003578011493025,0.5275123304562266
0.7496065600927689,0.17548157902796077,0.3286120431319316,0.9059902512387368,0.2898005269100491,0.5290632322962904
0.7492572019118975,0.1755078492697295,0.32826037246881284,0.9059493291607014,0.28956139181442486,0.5306683746514954
0.7489043267437522,0.1755283916420787,0.3279060389152133,0.9059030965006699,0.2893184883505674,0.5323250572743016
0.7485480250827218,0.1755433484595176,0.32754913236985556,0.9058516839802451,0.2890719269713028,0.5340306423099583
0.7481883849925924,0.1755528582847332,0.3271897402822912,0.9057952182952178,0.28882181515403843,0.5357825556627643
0.7478254921854512,0.17555705604321414,0.32682794772721696,0.9057338222689099,0.2885682574916761,0.5375782881002085
0.7474594300975484,0.17555607313380703,0.3264638374761929,0.9056676149985612,0.28831135578031,0.5394153961109428
0.7470902799622519,0.17555003753536996,0.326097490066867,0.9055967119951285,0.28805120910384086,0.5412915025323577
0.7467181208802235,0.17553907390968196,0.32572898386980464,0.9055212253168378,0.2877879139156294,0.5432042969632704
0.7463430298869407,0.17552330370075842,0.32535839515301873,0.9054412636968123,0.28752156411730895,0.5451515359769086
0.7459650820176783,0.17550284523071732,0.3249857981442909,0.9053569326650845,0.2872522511348698,0.547131043148975
0.7455843503700625,0.17547781379233274,0.3246112650913704,0.9052683346652729,0.28698006399212417,0.5491407089151449
0.7452009061643013,0.17544832173840752,0.32423486632013243,0.9051755691661986,0.28670508938165484,0.5511784902718571
0.7448148188011922,0.1754144785680901,0.3238566702907771,0.905078732768693,0.28642741173334635,0.5532424103337484
0.7444261559180003,0.1753763910102554,0.3234767436521421,0.9049779193078374,0.28614711328059256,0.5553305577605337
0.7440349834423023,0.1753341631040642,0.3230951512942035,0.9048732199508618,0.28586427412427223,0.5574410860655735
0.7436413656438737,0.17528789627681002,0.3227119563988332,0.9047647232909138,0.2855789722945773,0.5595722128177947
0.7432453651847117,0.17523768941915904,0.3223272204888781,0.9046525154369034,0.2852912838107772,0.5617222187480455
0.7428470431672624,0.17518363895788205,0.3219410034756262,0.9045366800996091,0.2850012827389976,0.5638894467703809
0.7424464591809334,0.1751258389261746,0.32155336370471954,0.9044172986742307,0.2847090412480903,0.5660723009281874
0.74204367134696,0.17506438103165733,0.3211643580005709,0.9042944503195541,0.2844146296636647,0.5682692452744799
0.741638736361691,0.17499935472214342,0.32077404170934226,0.9041682120338929,0.2841181165203511,0.5704788026951283
0.7412317095383615,0.1749308472492573,0.3203824687405358,0.904038658727955,0.28381956861236224,0.572699553683218
0.7408226448474121,0.1748589437299853,0.3199896916072503,0.9039058632947841,0.2835190510424156,0.5749301350721937
0.740411594955415,0.17478372720623475,0.3195957614651516,0.9037698966769052,0.28321662726907815,0.5771692387349163
0.7399986112626594,0.17470527870247546,0.31920072815020223,0.9036308279308101,0.28291235915259116,0.579415610255244
0.7395837439394534,0.1746236772815341,0.3188046402151985,0.9034887242888999,0.28260630699923084,0.5816680475782554
0.739167041961191,0.17453900009860962,0.3184075449651548,0.9033436512190045,0.2822985296042585,0.5839253996447601
0.7387485531422343,0.17445132245357345,0.3180094884915786,0.9031956724815876,0.2819890842935112,0.5861865650152889
0.7383283241686556,0.17436071784161833,0.3176105157056756,0.9030448501847399,0.28167802696368294,0.5884504904883205
0.7379064006298847,0.17426725800231396,0.31721067037052186,0.9028912448370621,0.2813654121213415,0.5907161697170937
0.7374828270493051,0.17417101296712767,0.316809995132241,0.9027349153985306,0.2810512929207291,0.5929826418289588
0.7370576469138373,0.17407205110546445,0.31640853155022075,0.9025759193294356,0.2807357212003872,0.5952489900508573
0.7366309027025496,0.1739704391692794,0.31600632012640273,0.9024143126374743,0.2804187475186493,0.5975143403441686
0.7362026359143324,0.17386624233631306,0.3156034003336778,0.9022501499230821,0.2801004211880408,0.599777860051833
0.7357728870946734,0.17375952425199784,0.3151998106434181,0.902083484423078,0.2797807903086242,0.6020387565603554
0.735341695861565,0.17365034707008287,0.3147955885521756,0.9019143680526956,0.2794599018003273,0.604296275979005
0.7349091009305783,0.1735387714920214,0.314390770607576,0.9017428514460699,0.27913780143428885,0.6065497018382536
0.7344751401391345,0.17342485680516415,0.3139853924334354,0.9015689839952449,0.2788145338632558,0.6087983538092514
0.734039850470003,0.17330866091979963,0.31357948875412633,0.9013928138877666,0.2784901426510658,0.6110415864458991
0.7336032680740544,0.17319024040508144,0.31317309341821886,0.9012143881429179,0.27816467030124553,0.6132787879508614
0.733165428292298,0.17306965052388049,0.3127662394214207,0.901033752646655,0.27783815828475444,0.6155093789666681
0.732726365677226,0.1729469452665989,0.31235895892884047,0.9008509521852979,0.2775106470669048,0.6177328113928608
0.7322861140134943,0.172822177383981,0.31195128329659694,0.9006660304780261,0.2771821761334841,0.619948567229978
0.7318447063379597,0.17269539841895504,0.31154324309279535,0.9004790302082307,0.27685278401610786,0.6221561574510095
0.7314021749590989,0.1725666587375386,0.3111348681178925,0.900289993053767,0.27652250831682795,0.6243551209008122
0.7309585514758316,0.17243600755883862,0.3107261874244702,0.9000989597161538,0.27619138573202184,0.6265450232238471
0.7305434773212538,0.17230349298417702,0.31031722933643807,0.8999059699487624,0.27585945207558626,0.6286778806640735
0.7301270869673558,0.17216916202537003,0.30990802146768137,0.8997110625840341,0.27552674230145874,0.6307555632597347
0.7297094145583133,0.17203306063218993,0.30949859074017594,0.8995142755597669,0.2751932905254882,0.6328259728574646
0.72931966955621,0.17189523371903587,0.3090889634015841,0.8993156459445066,0.2748591300466777,0.6348433015240902
0.7289574507586623,0.1717557251908397,0.30867916504235066,0.8991152099620796,0.2745242933678182,0.6368092504922706
0.7285934773855853,0.17161457796823174,0.30826922061231343,0.8989130030152989,0.2741888122155337,0.6387694857320424
0.7282277900529448,0.1714718340119908,0.3078591544368454,0.8987090597088784,0.27385271755975715,0.6407235925592071
0.7278604284944671,0.17132753434680115,0.30744899023254224,0.8985034138715824,0.2735160396326553,0.6426711780616539
0.7275198747785965,0.17118171908433935,0.3070387511224704,0.8982960985776438,0.2731788079470199,0.6445698025109469
0.7271774378459819,0.17103442744571218,0.3066284596509895,0.8980958568644103,0.27284105131414266,0.6464209962931396
0.7268331596769986,0.170885697783266,0.3062181377981623,0.8979025905986913,0.2725027978611905,0.6482262271292141
0.7264870813474557,0.17073556760178854,0.30580780699376553,0.8977075794445385,0.2721640750480964,0.6499869032489646
0.7261392430519238,0.17058407357912123,0.3053974881309138,0.8975108568062015,0.27182490968398154,0.6517440632738863
0.7257896841263487,0.17043125158620162,0.30510856110534973,0.8973124553517938,0.2714853279431239,0.6534581995706935
0.7254384430699753,0.17027713670655323,0.30493884605158234,0.8971124070332688,0.27114535538048645,0.6551306031525227
0.7250855575666078,0.1701217632552405,0.3048861010234404,0.8969107431057463,0.2708050169468196,0.656762514302725
0.7247310645052287,0.1699651647973051,0.3049480276748536,0.8967074941462195,0.2704643370033508,0.6583551250414352
0.7243749999999992,0.16980737416570013,0.30512227685694776,0.8965026900716624,0.27012333933607413,0.6599095814496138
0.7240173994096621,0.16964842347873732,0.30540645411627787,0.8962963601565592,0.269782047169652,0.6614269858600809
0.7236582973563682,0.169488344157063,0.30579812508026233,0.8960885330498806,0.26944048318094116,0.6629083989243376
0.7232977277439463,0.16932716694017608,0.30617937234025633,0.8958792367915235,0.26909866951215444,0.664354841563313
0.7229357237756358,0.1691649219025032,0.30655039802491046,0.8956684988282353,0.26875662778366916,0.6657672968095733
0.7225723179712998,0.16900163846904398,0.3069113995662699,0.895456346029043,0.268414379106493,0.6671467115479714
0.7222075421841371,0.16883734543059922,0.3072625698324025,0.8952428047002021,0.268071944094398,0.668493998161212
0.721841427616909,0.16867207095859535,0.3076040972555829,0.8950279005996851,0.267729342875732,0.669810036086335
0.7214740048376974,0.16850584261951634,0.3079361659562029,0.8948116589512242,0.26738659510491775,0.6710956732876945
0.7211053037952122,0.1683386873889557,0.3082589558625752,0.894594104457926,0.2670437199736491,0.6723517276516136
0.7207353538336586,0.1681706316652994,0.3085726428267868,0.8943752613154717,0.26670073622179286,0.6735789883075297
0.7203641837071838,0.16800170128305095,0.30887739873675363,0.8941551532249182,0.26635766214800477,0.6747782168801144
0.7199918215939123,0.16783192152580875,0.30917339162462043,0.8939338034051141,0.2660145156200695,0.6759501486765355
0.7196182951095869,0.16766131713890686,0.30946078577164476,0.8937112346047438,0.265671314084971,0.6770954938127484
0.7192436313208276,0.1674899123417281,0.3097397418096958,0.8934874691140131,0.2653280745787021,0.6782149382824408
0.718867856758018,0.16731773083969995,0.3100104168194959,0.8932625287759878,0.264984813735821,0.6793091449720055
0.7184909974278358,0.16714479583598166,0.3102729644257257,0.8930364349975987,0.2646415477987616,0.6803787546246945
0.718113078825435,0.16697113004285252,0.3106318303539121,0.8928092087603225,0.2642982926269046,0.6814243867569019
0.717734125946293,0.16679675569280894,0.3110849158316924,0.8925808706305512,0.2639550637054177,0.68244664052932
0.7173541632977333,0.16662169454937942,0.31163009807140535,0.8923514407696603,0.26361187615386955,0.6834460955755459
0.7169732149101329,0.16644596791766542,0.31216331159625765,0.8921209389437854,0.2632687447346252,0.6844233127905396
0.7165913043478255,0.16626959665461571,0.31268478107841774,0.8918893845333168,0.2629256838610294,0.6853788350811875
0.7162084547197093,0.16609260117904218,0.3131947260245244,0.8916567965421235,0.2625827076053826,0.6863131880810778
0.71582468868957,0.1659150014813839,0.3137930076920943,0.8914231936065127,0.26223982970671716,0.687226880831464
0.7154400284861261,0.1657368171332275,0.31447754815049717,0.8911885940039354,0.2618970635783781,0.6881204064302662
0.7150544959128059,0.1655580672965896,0.3152462561940484,0.890953015661446,0.2615544223154142,0.6889942426508497
0.7146681123572656,0.16537877073296903,0.3160970306448327,0.8907164761639251,0.26121191870178556,0.6898488525322068
0.7142808988006546,0.16519894581217454,0.31702776353776024,0.8904789927620702,0.26086956521739135,0.6906846849420746
0.713892875826637,0.1650186105209348,0.31803634318464885,0.8902405823801655,0.26052737404492454,0.6915021751144244
0.7135040636301757,0.16483778247129627,0.3191206571147561,0.8900012616236352,0.2601853570765562,0.692301745162674
0.713114482026089,0.16465647890881532,0.3202785948897891,0.8897610467863893,0.2598435259204567,0.6930838045698913
0.7127241504573819,0.1644747167205499,0.3215080507919888,0.8895199538579661,0.25950189190715545,0.6938487506571854
0.712333088003364,0.16429251244285645,0.3228069263844328,0.8892779985304814,0.2591604660957463,0.6945969690314086
0.7119413133875562,0.16410988226899748,0.3241731329432087,0.8890351962053862,0.2588192592799409,0.6953288340132262
0.7115488449853953,0.16392684205656474,0.3256045937615902,0.8887915620000434,0.2584782819939755,0.6960447090465546
0.7111557008317417,0.1637434073347234,0.327099246326795,0.888547110754125,0.2581375445183735,0.6967449470903025
0.7107618986281956,0.1635595933112815,0.3286550443703194,0.8883018570358394,0.2577970568855702,0.6974298909933059
0.7103674557502272,0.1633754148795902,0.3302699597932226,0.8880558151479911,0.25745682888540056,0.6980998738532874
0.7099723892541269,0.16319088662527875,0.33194198446808804,0.887808999133879,0.25711687007045625,0.698755219360633
0.7095767158837821,0.1630060228328289,0.33366913191970343,0.887561422783039,0.2567771897613136,0.6993962421277267
0.7091804520772822,0.162820837491993,0.3354494388867906,0.8873130996368336,0.2564377970516369,0.700023248004547
0.7087836139733599,0.16263534430405993,0.33728096676737185,0.8870640429938975,0.2560987008131604,0.7006365343811906
0.7083862174176725,0.1624495566879731,0.339161802950588,0.8868142659154377,0.25575990970055135,0.7012363904779486
0.7079882779689276,0.16226348778630423,0.3410900620379836,0.8865637812303967,0.25542143215615865,0.7018230976235303
0.7075898109048577,0.16207715047108676,0.3430638869574443,0.886312601540483,0.2550832764146485,0.7023969295219945
0.7071908312280483,0.16189055734951271,0.34508144997312296,0.8860607392250698,0.2547454505075316,0.70295815250892
0.7067913536716232,0.16170372076949657,0.3471409535948094,0.8858082064459688,0.2544079622675834,0.703507025797319
0.7063913927047921,0.16151665282510952,0.34924063139029965,0.8855550151520816,0.2540708193331612,0.7040438017137675
0.7059909625382631,0.16132936536188752,0.3513787487043979,0.8853011770839324,0.25373402915242055,0.7045687259252044
0.705590077129524,0.16114186998201668,0.3535536032882407,0.8850467037780858,0.2533975989874326,0.7050820376568286
0.7051887501879979,0.1609541780493987,0.35576352584267174,0.8847916065714531,0.2530615359182066,0.7055839699014955
0.7047869951800734,0.16076630069460005,0.3580068804794143,0.8845358966054891,0.25272584684661914,0.7060747496210005
0.7043848253340163,0.1605782488196872,0.3602820651037945,0.8842795848302857,0.25239053850025184,0.7065545979396118
0.7039822536447641,0.16039003310295158,0.3625875117227544,0.8840226820085614,0.2520556174361416,0.7070237303302004
0.7035792928786058,0.16020166400352637,0.364921686681872,0.8837651987195525,0.2517210900444436,0.7074823567932933
0.703175955577753,0.1600131517658986,0.3672830908350658,0.8835071453628082,0.2513869625520113,0.7079306820293635
0.7027722540648023,0.1598245064243184,0.36967025965061356,0.8832485321618908,0.251053241025894,0.7083689056046527
0.7023682004470932,0.15963573780710907,0.37208176325705766,0.8829893691679875,0.25071993137675413,0.7087972221108071
0.7019638066209656,0.1594468555408793,0.3745162064324986,0.882729666263431,0.25038703936220813,0.709215821318596
0.7015590842759163,0.15925786905464098,0.3769722285407063,0.8824694331651363,0.25005457059009023,0.7096248883259647
0.7011540448986615,0.15906878758383444,0.37944850341739367,0.8822086794279538,0.24972253052164284,0.710024603700667
0.7007486997771039,0.1588796201742636,0.381943739209912,0.8819474144479408,0.24939092447463512,0.7104151436177047
0.7003430600042093,0.1586903756859434,0.3844566781735292,0.8816856474655547,0.2490597576264106,0.7107966799917949
0.6999371364817943,0.15850106279686144,0.38698609642736065,0.8814233875687695,0.24872903501686727,0.711169380605073
0.699530939924228,0.15831169000665607,0.38953080367291704,0.8811606436961181,0.2483987615513699,0.7115334092302309
0.6991244808620489,0.15812226564021337,0.39208964287813225,0.8808974246396625,0.24806894200359786,0.7118889257492785
0.6987177696455003,0.1579327978511841,0.3946614899296291,0.8806337390478921,0.24773958101832927,0.7122360862681105
0.6983108164479861,0.15774329462542383,0.3972452532558724,0.8803695954285566,0.24741068311416295,0.7125750432270472
0.6979036312694485,0.157553763784357,0.3998398734237543,0.8801050021514291,0.24708225268618034,0.7129059455075191
0.6974962239396704,0.15736421298826753,0.4024443227110451,0.8798399674510065,0.24675429400854798,0.7132289385350441
0.697088604121504,0.15717464973951742,0.40505760465703966,0.8795744994291461,0.24642681123706286,0.7135441643786531
0.6966807813140273,0.1569850813856952,0.4076787535936198,0.8793086060576422,0.24609980841164153,0.7138517618469019
0.6962727648556314,0.15679551512269588,0.4103068341588482,0.8790422951807407,0.24577328945875432,0.7141518665806079
0.6958645639270389,0.15660595799773427,0.412940940795105,0.8787755745175987,0.24544725819380647,0.7144446111424391
0.6954561875542561,0.15641641691229283,0.4155801972336761,0.8785084516646848,0.2451217183234665,0.7147301251034817
0.6950476446114608,0.1562268986250061,0.41822375596760086,0.8782409340981266,0.2447966734479445,0.7150085351269024
0.6946389438238274,0.15603740975448313,0.42087079771448843,0.8779730291760041,0.24447212706322036,0.7152799650488199
0.6942300937702888,0.15584795678206895,0.42352053087091646,0.8777047441405896,0.244148082563223,0.7155445359564916
0.69382110288624,0.1556585460545472,0.42617219095993136,0.87743608612054,0.24382454324196356,0.7158023662639232
0.6934119794661835,0.1554691837867851,0.42882504007307976,0.8771670621330361,0.2435015122956211,0.7160535717849944
0.6930027316663158,0.15527987606432161,0.43147836630831127,0.8768976790858769,0.24317899282458416,0.7162982658041988
0.6925933675070606,0.15509062884590108,0.43413148320500905,0.8766279437795256,0.24285698783544782,0.7165365591450878
0.6921838948755468,0.15490144796595257,0.43678372917732095,0.8763578629091099,0.2425355002429677,0.7167685602365046
0.6917743215280326,0.1547123391370174,0.4394344669468859,0.8760874430663786,0.2422145328719726,0.7169943751766901
0.691364655092281,0.15452330795212485,0.4420830829759741,0.8758166907416146,0.24189408845923546,0.7172141077953423
0.6909549030698814,0.1543343598871181,0.4447289869019853,0.875545612325505,0.24157416965530482,0.7174278597137037
0.6905450728385254,0.15414550030293145,0.44737161097418093,0.875274214110972,0.2412547790262969,0.7176357304027482
0.6901351716542329,0.15395673444781932,0.45001040949345816,0.875002502294962,0.24093591905564962,0.71783781723954
0.689725206653532,0.15376806745953928,0.4526448582559091,0.8747304829801961,0.24061759214583942,0.7180342155618289
0.6893151848555933,0.15357950436748888,0.45527445400084915,0.8744581621768832,0.24029980062006157,0.7182250187209476
0.6889051131643201,0.1533910500947986,0.45789871386393916,0.8741855458043957,0.23998254672387503,0.7184103181330702
0.6884949983703953,0.1532027094603809,0.4605171748359707,0.873912639692908,0.23966583262681235,0.718590203328894
0.6880848471532851,0.153014487180937,0.4631293932278322,0.8736394495850026,0.23934966042395592,0.7187647620017974
0.6876746660832022,0.1528263878729222,0.4657349441421231,0.8733659811372383,0.23903403213748078,0.7189340800545307
0.6872644616230285,0.1526384160544704,0.4683334209518374,0.8730922399216875,0.23871894971816524,0.7190982416444911
0.6868542401301988,0.15245057614727964,0.4709244347864915,0.8728182314274399,0.23840441504686966,0.7192573292276302
0.686444007858545,0.15226287247845793,0.4735076140260316,0.8725439610620741,0.2380904299359845,0.7194114236010443
0.6860337709601037,0.15207530928233243,0.4760826038028149,0.8722694341530988,0.23777699613084805,0.7195606039442919
0.685623535486887,0.15188789070222053,0.47864906551192293,0.8719946559493632,0.23746411531113434,0.7197049478594831
0.685623535486887,0.15188789070222053,0.47864906551192293,0.8719946559493632,0.23746411531113434,0.7197049478594831
