23.22407407407407,23.22407407407407,False
23.22407407407407,21.6037037037037,False
23.22407407407407,21.6037037037037,False
23.22407407407407,20.717307692307692,False
23.22407407407407,18.424074074074074,False
23.22407407407407,18.424074074074074,False
23.22407407407407,18.424074074074074,False
24.77407407407407,18.424074074074074,False
27.68888888888889,18.424074074074074,False
28.692307692307693,18.424074074074074,True
28.692307692307693,18.424074074074074,True
28.692307692307693,18.424074074074074,True
28.692307692307693,18.424074074074074,True
28.692307692307693,18.424074074074074,True
28.692307692307693,18.824074074074073,False
28.692307692307693,22.055769230769222,False
28.692307692307693,22.055769230769222,False
28.692307692307693,22.055769230769222,False
28.692307692307693,22.055769230769222,False
26.832000000000004,22.055769230769222,False
26.832000000000004,22.055769230769222,False
26.832000000000004,21.142000000000003,False
26.832000000000004,20.75555555555555,False
26.832000000000004,20.75555555555555,False
26.832000000000004,20.75555555555555,False
25.655769230769238,20.75555555555555,False
25.42692307692308,20.75555555555555,False
24.951851851851853,20.75555555555555,False
24.951851851851853,20.75555555555555,False
23.846153846153843,20.75555555555555,False
25.40576923076923,20.75555555555555,False
26.15925925925926,20.75555555555555,False
26.15925925925926,21.43518518518519,False
26.15925925925926,21.696296296296296,False
26.15925925925926,21.696296296296296,False
26.15925925925926,21.696296296296296,False
26.15925925925926,21.696296296296296,False
26.15925925925926,22.462962962962965,False
26.15925925925926,23.846153846153843,False
26.15925925925926,23.880769230769236,False
27.645833333333332,23.880769230769236,False
28.142307692307693,23.880769230769236,False
29.737500000000008,23.880769230769236,False
29.737500000000008,23.880769230769236,False
29.737500000000008,23.55714285714286,False
29.737500000000008,23.55714285714286,False
29.737500000000008,23.55714285714286,False
29.737500000000008,23.55714285714286,False
29.737500000000008,23.55714285714286,False
29.737500000000008,22.675,False
29.737500000000008,21.602083333333336,False
29.737500000000008,21.602083333333336,False
28.48518518518518,21.602083333333336,False
28.48518518518518,21.602083333333336,False
28.48518518518518,21.602083333333336,False
28.48518518518518,21.602083333333336,False
28.48518518518518,21.602083333333336,False
29.0,21.602083333333336,False
31.133999999999997,21.602083333333336,False
31.133999999999997,21.602083333333336,False
31.133999999999997,23.882,False
31.133999999999997,24.374000000000002,False
31.133999999999997,25.83333333333334,False
31.133999999999997,25.83333333333334,False
31.133999999999997,25.83333333333334,False
31.133999999999997,25.83333333333334,False
31.133999999999997,24.754347826086953,False
31.133999999999997,24.254347826086956,False
30.10833333333333,24.254347826086956,False
28.853846153846153,24.254347826086956,False
28.853846153846153,24.254347826086956,False
28.853846153846153,24.206249999999997,False
28.853846153846153,24.10208333333333,False
28.468750000000004,24.10208333333333,False
28.468750000000004,24.10208333333333,False
26.62407407407408,24.10208333333333,False
26.62407407407408,24.10208333333333,False
26.62407407407408,24.10208333333333,False
25.74374999999999,24.10208333333333,False
25.427777777777777,24.10208333333333,False
25.427777777777777,24.10208333333333,False
26.6,24.10208333333333,False
27.75555555555556,24.644230769230766,False
27.75555555555556,24.644230769230766,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.75555555555556,22.899999999999995,False
27.522222222222222,22.899999999999995,False
27.522222222222222,22.899999999999995,False
27.522222222222222,23.701851851851853,False
27.734615384615385,23.701851851851853,False
27.734615384615385,23.701851851851853,False
27.734615384615385,23.701851851851853,False
27.734615384615385,23.701851851851853,False
27.734615384615385,23.701851851851853,False
28.301923076923067,23.701851851851853,False
28.301923076923067,23.701851851851853,False
29.36538461538461,23.72115384615385,False
29.36538461538461,25.561538461538458,False
29.36538461538461,25.561538461538458,False
29.36538461538461,25.561538461538458,False
29.692307692307693,25.561538461538458,False
29.692307692307693,26.623076923076926,False
29.692307692307693,26.859615384615385,False
29.692307692307693,26.675000000000004,False
29.692307692307693,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,26.675000000000004,False
30.503999999999998,27.50576923076922,False
30.503999999999998,27.50576923076922,False
29.998076923076916,27.50576923076922,False
31.323076923076925,27.50576923076922,False
31.323076923076925,27.50961538461538,False
31.323076923076925,27.013461538461538,False
31.323076923076925,26.526,False
31.323076923076925,26.526,False
31.323076923076925,26.526,False
31.926923076923078,26.526,False
31.926923076923078,26.526,False
31.926923076923078,26.526,False
31.926923076923078,26.526,False
31.926923076923078,26.526,False
31.926923076923078,26.526,False
31.926923076923078,26.526,False
31.926923076923078,27.703999999999997,False
31.926923076923078,27.703999999999997,False
31.926923076923078,27.703999999999997,False
31.677999999999997,26.511538461538457,False
31.677999999999997,25.861538461538462,False
31.677999999999997,25.861538461538462,False
31.677999999999997,25.861538461538462,False
30.448000000000008,25.861538461538462,False
30.448000000000008,25.861538461538462,False
30.448000000000008,25.631249999999998,False
30.448000000000008,25.631249999999998,False
30.448000000000008,25.631249999999998,False
29.464000000000002,25.631249999999998,False
30.025,25.631249999999998,False
30.025,25.631249999999998,False
30.090384615384615,25.631249999999998,False
31.644230769230766,25.631249999999998,False
31.644230769230766,25.631249999999998,False
31.644230769230766,25.631249999999998,False
31.644230769230766,26.037499999999998,False
31.644230769230766,27.834,False
31.644230769230766,28.376923076923074,False
31.644230769230766,28.376923076923074,False
31.644230769230766,28.376923076923074,False
31.644230769230766,28.376923076923074,False
31.644230769230766,28.376923076923074,False
31.159615384615385,28.376923076923074,False
30.97222222222222,27.801851851851847,False
30.97222222222222,24.968518518518515,False
30.97222222222222,24.968518518518515,False
30.97222222222222,24.968518518518515,False
30.97222222222222,24.968518518518515,False
30.97222222222222,24.968518518518515,False
30.97222222222222,24.968518518518515,False
30.97222222222222,24.968518518518515,False
31.157407407407412,24.968518518518515,False
31.157407407407412,24.968518518518515,False
31.157407407407412,24.968518518518515,False
31.157407407407412,25.13333333333334,False
31.157407407407412,25.42962962962963,False
31.157407407407412,25.2537037037037,False
31.157407407407412,25.2537037037037,False
31.157407407407412,25.2537037037037,False
31.157407407407412,25.2537037037037,False
31.157407407407412,25.2537037037037,False
30.6962962962963,25.2537037037037,False
30.6962962962963,25.2537037037037,False
29.151851851851852,25.2537037037037,False
29.151851851851852,24.94814814814814,False
29.151851851851852,24.94814814814814,False
29.151851851851852,24.94814814814814,False
29.151851851851852,24.94814814814814,False
28.46666666666667,24.94814814814814,False
26.76296296296296,24.94814814814814,False
28.146296296296295,24.94814814814814,False
29.003703703703703,24.94814814814814,False
29.003703703703703,24.94814814814814,False
29.003703703703703,24.94814814814814,False
29.26296296296296,26.11481481481482,False
29.26296296296296,26.190740740740736,False
29.26296296296296,26.190740740740736,False
29.833333333333332,26.190740740740736,False
29.833333333333332,26.451851851851863,False
29.833333333333332,27.89423076923076,False
29.833333333333332,27.792592592592587,False
30.679629629629627,27.792592592592587,False
30.679629629629627,27.792592592592587,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
30.679629629629627,26.142592592592592,False
28.73333333333334,26.142592592592592,False
28.43333333333334,26.142592592592592,False
28.43333333333334,26.73333333333333,False
28.43333333333334,26.735185185185188,False
28.589583333333334,26.735185185185188,False
28.665384615384614,27.22692307692308,False
28.665384615384614,26.09230769230769,False
28.665384615384614,26.09230769230769,False
28.665384615384614,26.09230769230769,False
28.665384615384614,25.276000000000003,False
28.665384615384614,23.178,False
28.665384615384614,23.178,False
28.665384615384614,23.178,False
28.665384615384614,23.178,False
28.665384615384614,23.178,False
27.275999999999996,23.178,False
27.275999999999996,23.178,False
27.275999999999996,23.178,False
26.896,23.178,False
26.896,23.178,False
26.896,23.47200000000001,False
26.896,23.607999999999997,False
26.896,23.607999999999997,False
26.896,23.893999999999995,False
26.896,23.893999999999995,False
26.896,23.893999999999995,False
26.896,23.893999999999995,False
27.974999999999998,23.893999999999995,False
27.974999999999998,23.893999999999995,False
27.974999999999998,24.404,False
27.974999999999998,25.228,False
27.974999999999998,25.431250000000002,False
27.974999999999998,25.431250000000002,False
27.974999999999998,25.179166666666664,False
27.974999999999998,25.179166666666664,False
27.974999999999998,23.289583333333326,False
27.974999999999998,23.289583333333326,False
27.627083333333335,23.289583333333326,False
27.627083333333335,23.289583333333326,False
27.627083333333335,21.91,False
27.627083333333335,21.91,False
27.627083333333335,21.91,False
25.64166666666667,21.91,False
26.767391304347825,21.91,False
26.767391304347825,21.91,False
26.767391304347825,21.91,False
26.767391304347825,21.91,False
26.767391304347825,20.950000000000003,False
26.767391304347825,20.950000000000003,False
26.767391304347825,20.950000000000003,False
26.767391304347825,20.950000000000003,False
26.767391304347825,20.950000000000003,False
26.767391304347825,20.950000000000003,False
25.831249999999997,20.950000000000003,False
25.831249999999997,20.950000000000003,False
25.831249999999997,20.950000000000003,False
25.831249999999997,20.950000000000003,False
25.831249999999997,22.91956521739131,False
25.831249999999997,21.675,False
25.831249999999997,21.545833333333334,False
25.831249999999997,21.545833333333334,False
25.831249999999997,21.545833333333334,False
25.649999999999995,21.545833333333334,False
25.649999999999995,21.545833333333334,False
25.649999999999995,21.545833333333334,False
25.177083333333332,21.545833333333334,False
25.177083333333332,21.545833333333334,False
25.177083333333332,21.545833333333334,False
25.177083333333332,21.402272727272727,False
25.177083333333332,21.402272727272727,False
25.177083333333332,21.402272727272727,False
25.177083333333332,21.402272727272727,False
25.177083333333332,21.402272727272727,False
23.80208333333333,21.402272727272727,False
25.581249999999994,21.402272727272727,False
27.602173913043476,21.402272727272727,False
27.602173913043476,21.402272727272727,False
27.602173913043476,20.397916666666664,False
27.602173913043476,20.217391304347824,False
27.602173913043476,20.217391304347824,False
27.602173913043476,20.217391304347824,False
27.602173913043476,20.217391304347824,False
27.602173913043476,20.217391304347824,False
27.602173913043476,20.217391304347824,False
28.939130434782616,20.217391304347824,False
28.939130434782616,20.217391304347824,False
28.939130434782616,20.217391304347824,False
28.939130434782616,20.217391304347824,False
28.939130434782616,22.302173913043475,False
28.939130434782616,21.325000000000003,False
28.939130434782616,20.586363636363632,False
28.939130434782616,19.536363636363635,False
28.939130434782616,19.536363636363635,False
28.939130434782616,19.536363636363635,False
26.9195652173913,19.536363636363635,False
26.519565217391307,19.070454545454545,False
26.519565217391307,18.49285714285714,False
26.519565217391307,18.49285714285714,False
23.275,18.49285714285714,False
23.275,18.49285714285714,False
23.275,18.49285714285714,False
23.985714285714288,18.49285714285714,False
23.985714285714288,18.49285714285714,False
23.985714285714288,18.49285714285714,False
23.985714285714288,18.49285714285714,False
24.234090909090913,18.49285714285714,False
24.234090909090913,20.33095238095238,False
24.234090909090913,18.800000000000004,False
24.234090909090913,17.99285714285714,False
24.234090909090913,17.957142857142856,False
24.234090909090913,17.957142857142856,False
24.234090909090913,17.957142857142856,False
24.656818181818178,17.957142857142856,False
26.738095238095237,17.957142857142856,False
26.738095238095237,17.957142857142856,False
26.96666666666667,17.957142857142856,False
26.96666666666667,17.957142857142856,False
26.96666666666667,17.957142857142856,False
26.96666666666667,17.957142857142856,False
26.96666666666667,20.825000000000003,False
26.96666666666667,20.825000000000003,False
26.96666666666667,20.825000000000003,False
26.96666666666667,19.39090909090909,False
26.96666666666667,17.63095238095238,False
26.96666666666667,17.63095238095238,False
25.50227272727273,17.63095238095238,False
24.561363636363634,17.63095238095238,False
23.865909090909096,17.63095238095238,False
23.82045454545455,17.63095238095238,False
23.82045454545455,17.63095238095238,False
24.002272727272725,17.63095238095238,False
24.002272727272725,17.63095238095238,False
24.002272727272725,17.63095238095238,False
24.002272727272725,19.974999999999998,False
26.111904761904757,21.64318181818182,False
26.111904761904757,22.220454545454544,False
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
26.111904761904757,15.671428571428569,True
25.41190476190476,15.671428571428569,False
24.590476190476195,15.671428571428569,False
24.590476190476195,16.826785714285712,False
24.590476190476195,16.826785714285712,False
24.590476190476195,16.826785714285712,False
23.009523809523806,16.826785714285712,False
23.009523809523806,16.826785714285712,False
23.623809523809523,16.826785714285712,False
24.175,16.883333333333333,False
25.493478260869566,16.883333333333333,False
25.493478260869566,16.883333333333333,False
25.493478260869566,17.53333333333333,False
25.493478260869566,19.890476190476193,False
25.493478260869566,20.845652173913045,False
25.493478260869566,20.845652173913045,False
25.493478260869566,20.845652173913045,False
25.493478260869566,20.845652173913045,False
25.493478260869566,20.845652173913045,False
25.493478260869566,20.845652173913045,False
25.30434782608695,20.845652173913045,False
25.30434782608695,20.845652173913045,False
26.66458333333333,20.845652173913045,False
26.66458333333333,22.668749999999992,False
27.479166666666668,22.668749999999992,False
27.479166666666668,22.668749999999992,False
27.479166666666668,22.668749999999992,False
27.479166666666668,21.575000000000003,False
27.479166666666668,21.575000000000003,False
27.479166666666668,21.575000000000003,False
27.479166666666668,21.575000000000003,False
27.479166666666668,21.575000000000003,False
27.479166666666668,21.575000000000003,False
27.479166666666668,21.575000000000003,False
27.095833333333335,19.297727272727272,False
27.095833333333335,19.297727272727272,False
27.095833333333335,19.297727272727272,False
27.095833333333335,19.297727272727272,False
27.095833333333335,19.297727272727272,False
28.767391304347825,19.297727272727272,False
28.767391304347825,19.297727272727272,False
28.767391304347825,19.297727272727272,False
28.767391304347825,19.297727272727272,False
28.767391304347825,19.297727272727272,False
