18.4,18.4,False
18.4,16.35,False
19.45,16.35,False
19.45,15.85,False
19.45,14.25,False
19.45,14.25,False
21.4,14.25,False
26.25,14.25,True
32.0,14.25,True
35.9,14.25,True
35.9,14.25,True
35.9,14.25,True
35.9,14.25,True
35.9,14.25,True
35.9,15.7,True
35.9,19.05,True
35.9,19.05,True
35.9,19.05,True
35.9,19.05,True
30.2,19.05,True
30.2,17.2,True
30.2,17.2,True
30.2,17.2,True
30.2,17.2,True
30.2,17.2,True
24.6,17.2,False
24.85,17.2,False
24.85,17.2,False
25.7,17.2,False
25.7,17.2,False
27.4,18.95,False
27.4,19.75,False
27.4,20.2,False
28.25,21.1,False
29.85,21.1,False
29.85,20.95,False
29.85,19.6,True
29.85,19.6,True
29.85,19.6,True
29.85,19.6,True
29.85,19.6,True
30.2,19.6,True
34.2,19.6,True
34.2,19.6,True
34.2,19.6,True
34.2,19.6,True
34.2,22.25,True
34.2,22.25,True
34.2,22.25,True
34.2,20.9,True
34.2,20.4,True
34.2,20.4,True
31.15,20.4,True
31.15,20.4,True
31.15,20.4,True
31.15,20.4,True
31.3,20.4,True
31.3,20.4,True
32.9,20.4,True
33.05,20.4,True
33.05,23.45,False
33.05,23.45,False
33.05,25.25,False
33.65,25.25,False
33.65,25.25,False
33.65,25.25,False
33.65,22.75,True
33.65,22.75,True
33.65,22.75,True
33.65,22.75,True
33.65,22.75,True
33.65,22.75,True
33.65,22.75,True
29.25,22.75,False
28.2,22.75,False
28.95,22.75,False
28.95,22.8,False
28.95,22.8,False
28.95,22.8,False
28.95,22.8,False
28.95,22.8,False
28.95,24.2,False
31.45,24.2,False
31.45,24.85,False
31.45,22.15,False
31.45,22.15,False
31.45,22.15,False
31.45,22.15,False
31.45,21.85,False
31.45,21.85,False
31.45,21.85,False
31.45,21.85,False
31.0,21.85,False
31.0,21.85,False
31.0,21.85,False
31.0,21.85,False
31.0,21.85,False
31.0,21.85,False
31.0,22.4,False
31.0,22.4,False
31.0,22.4,False
30.25,22.4,False
35.65,23.75,True
35.65,23.95,True
35.65,23.95,True
35.65,23.95,True
35.65,24.0,True
35.65,24.0,True
35.65,21.55,True
35.65,21.55,True
35.65,21.55,True
35.65,21.55,True
34.5,21.55,True
34.5,21.55,True
34.5,21.55,True
34.5,21.55,True
34.5,21.55,True
34.5,21.55,True
34.5,25.3,False
34.5,28.1,False
34.5,28.1,False
33.05,28.1,False
34.7,28.1,False
34.7,26.6,False
34.7,26.6,False
34.7,25.8,False
34.7,25.8,False
35.0,25.8,False
37.1,25.8,True
37.1,25.8,True
37.1,25.8,True
37.1,25.8,True
37.1,25.8,True
37.1,25.8,True
37.1,25.8,True
37.1,26.55,True
37.1,26.55,True
37.1,26.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
34.0,22.55,True
33.1,22.55,True
34.8,24.4,True
34.8,24.55,True
34.8,24.55,True
34.8,24.55,True
34.8,24.55,True
34.8,24.95,False
34.8,24.5,True
34.8,24.5,True
34.8,24.5,True
34.8,24.5,True
33.3,24.5,False
33.3,24.5,False
33.3,24.5,False
36.35,24.5,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
36.35,22.85,True
35.2,22.85,True
35.2,23.8,True
35.2,25.85,False
35.2,21.5,True
35.2,21.5,True
35.2,21.5,True
35.2,21.5,True
35.2,21.5,True
35.2,21.5,True
31.25,21.5,False
31.25,21.5,False
27.6,21.5,False
27.6,21.5,False
27.6,23.25,False
28.45,23.25,False
28.45,23.25,False
28.45,23.25,False
28.45,23.25,False
28.75,23.25,False
30.45,23.25,False
30.45,23.25,False
30.45,23.25,False
30.45,23.25,False
30.9,26.2,False
31.0,26.2,False
32.85,26.75,False
32.85,27.45,False
32.85,28.75,False
32.85,29.15,False
32.85,29.15,False
32.85,29.15,False
32.85,25.95,False
32.85,25.95,False
32.85,25.95,False
32.85,25.95,False
32.6,25.95,False
32.6,25.95,False
32.6,25.95,False
32.6,25.95,False
29.5,25.95,False
30.95,25.95,False
30.95,27.4,False
30.95,27.4,False
31.45,27.4,False
31.45,28.0,False
31.45,27.85,False
31.45,27.85,False
31.45,27.85,False
31.45,24.75,False
31.45,24.25,False
31.45,24.25,False
31.45,24.25,False
31.45,22.95,False
30.7,22.95,False
29.8,22.95,False
29.8,22.95,False
29.8,22.95,False
28.0,22.95,False
28.0,22.95,False
28.0,22.95,False
28.0,22.95,False
28.0,22.95,False
28.0,23.45,False
28.25,23.45,False
28.25,23.45,False
28.25,23.45,False
29.3,23.45,False
30.5,23.45,False
30.5,23.45,False
30.5,24.1,False
30.5,26.55,False
31.6,26.55,False
31.6,23.15,False
31.6,23.15,False
31.6,23.15,False
31.6,23.15,False
31.6,23.15,False
31.6,22.35,False
31.6,22.35,False
31.6,22.35,False
31.6,22.35,False
27.85,22.35,False
29.8,22.35,False
29.8,22.35,False
29.8,22.35,False
29.8,20.3,False
29.8,20.3,False
29.8,20.3,False
29.8,20.3,False
29.8,20.3,False
29.8,20.3,False
29.8,20.3,False
27.7,20.3,False
27.6,20.3,False
27.6,20.3,False
27.6,21.5,False
27.6,24.05,False
27.6,24.05,False
27.6,23.35,False
27.1,23.35,False
27.1,23.35,False
28.9,23.35,False
28.9,23.35,False
28.9,23.35,False
28.9,17.8,True
28.9,17.35,True
28.9,17.35,True
28.9,17.35,True
28.9,17.35,True
28.9,17.35,True
28.9,17.35,True
27.7,17.35,True
25.1,17.35,False
25.1,17.35,False
27.95,17.35,True
32.95,17.85,True
32.95,19.95,True
32.95,19.5,True
32.95,19.5,True
32.95,19.5,True
32.95,19.5,True
32.95,19.5,True
32.95,19.5,True
32.95,19.5,True
32.95,19.5,True
32.2,19.5,True
32.2,19.5,True
32.2,21.7,True
32.2,21.7,True
32.2,14.3,True
32.2,14.3,True
32.2,14.3,True
32.2,14.3,True
31.25,14.3,True
31.25,14.3,True
31.25,14.3,True
31.25,14.3,True
27.7,14.3,True
27.7,14.3,True
27.7,17.4,True
27.7,18.65,False
27.7,19.9,False
27.1,19.9,False
27.3,20.0,False
30.45,20.0,True
30.45,21.0,False
30.45,17.8,True
30.45,17.8,True
30.45,17.6,True
30.45,17.6,True
30.45,17.6,True
30.45,17.6,True
30.45,17.6,True
30.45,17.6,True
30.2,17.6,True
30.2,17.6,True
30.2,17.6,True
30.2,17.6,True
30.2,17.3,True
30.2,17.3,True
30.2,17.3,True
30.2,15.75,True
30.2,15.0,True
30.2,15.0,True
30.2,15.0,True
30.2,15.0,True
30.2,15.0,True
29.2,15.0,True
29.2,15.0,True
29.2,15.0,True
25.4,15.0,True
25.4,15.0,True
25.4,18.3,False
26.7,22.8,False
30.7,23.6,False
30.7,18.45,True
30.7,18.45,True
30.7,18.45,True
30.7,18.45,True
30.7,18.45,True
30.7,18.25,True
30.7,18.25,True
30.7,18.25,True
30.7,16.35,True
24.5,12.1,True
24.5,12.1,True
24.5,12.1,True
22.35,12.1,True
22.35,12.1,True
24.0,12.1,True
25.25,12.1,True
26.35,12.1,True
26.5,12.1,True
26.7,12.1,True
26.7,17.8,False
26.7,18.4,False
26.7,18.4,False
29.1,18.4,True
29.1,18.4,True
29.1,18.4,True
29.1,18.4,True
29.1,18.4,True
29.1,18.4,True
29.1,18.4,True
29.1,18.4,True
29.1,21.3,False
29.45,21.3,False
29.45,21.3,False
29.45,23.85,False
29.45,18.35,True
29.45,18.35,True
29.45,18.35,True
29.45,18.35,True
29.45,18.35,True
29.45,18.35,True
29.45,17.5,True
29.3,17.5,True
29.3,17.5,True
29.3,17.5,True
29.3,17.5,True
29.3,17.5,True
29.3,17.5,True
29.3,17.5,True
28.75,17.5,True
29.7,17.5,True
29.7,18.4,True
